,s,p,o
19774,https://collectiedata.hetnieuweinstituut.nl/id/people/12977,occupation,architect
19775,https://collectiedata.hetnieuweinstituut.nl/id/people/12978,occupation,architect
19776,https://collectiedata.hetnieuweinstituut.nl/id/people/12979,occupation,architect
19777,https://collectiedata.hetnieuweinstituut.nl/id/people/12980,occupation,architect
19778,https://collectiedata.hetnieuweinstituut.nl/id/people/12981,occupation,architect
19779,https://collectiedata.hetnieuweinstituut.nl/id/people/12984,occupation,architect
19780,https://collectiedata.hetnieuweinstituut.nl/id/people/12989,occupation,architect
19781,https://collectiedata.hetnieuweinstituut.nl/id/people/12991,occupation,architect
19782,https://collectiedata.hetnieuweinstituut.nl/id/people/12992,occupation,architect
19783,https://collectiedata.hetnieuweinstituut.nl/id/people/12993,occupation,architect
19784,https://collectiedata.hetnieuweinstituut.nl/id/people/129939,occupation,architect
19785,https://collectiedata.hetnieuweinstituut.nl/id/people/12996,occupation,architect
19786,https://collectiedata.hetnieuweinstituut.nl/id/people/12997,occupation,architect
19787,https://collectiedata.hetnieuweinstituut.nl/id/people/129974,occupation,architect
19788,https://collectiedata.hetnieuweinstituut.nl/id/people/12998,occupation,architect
19789,https://collectiedata.hetnieuweinstituut.nl/id/people/130013,occupation,architect
19790,https://collectiedata.hetnieuweinstituut.nl/id/people/13002,occupation,architect
19791,https://collectiedata.hetnieuweinstituut.nl/id/people/13002,occupation,draughtsman
19792,https://collectiedata.hetnieuweinstituut.nl/id/people/13004,occupation,architect
19793,https://collectiedata.hetnieuweinstituut.nl/id/people/13005,occupation,architect
19794,https://collectiedata.hetnieuweinstituut.nl/id/people/130083,occupation,interior designer
19795,https://collectiedata.hetnieuweinstituut.nl/id/people/130083,occupation,furniture designer
19796,https://collectiedata.hetnieuweinstituut.nl/id/people/130083,occupation,draughtsman
19797,https://collectiedata.hetnieuweinstituut.nl/id/people/13011,occupation,architect
19798,https://collectiedata.hetnieuweinstituut.nl/id/people/13014,occupation,garden and landscape architect
19799,https://collectiedata.hetnieuweinstituut.nl/id/people/13014,occupation,architect
19800,https://collectiedata.hetnieuweinstituut.nl/id/people/13016,occupation,planner
19801,https://collectiedata.hetnieuweinstituut.nl/id/people/13016,occupation,urban
19802,https://collectiedata.hetnieuweinstituut.nl/id/people/13016,occupation,architect
19803,https://collectiedata.hetnieuweinstituut.nl/id/people/13017,occupation,architect
19804,https://collectiedata.hetnieuweinstituut.nl/id/people/13018,occupation,architect
19805,https://collectiedata.hetnieuweinstituut.nl/id/people/13021,occupation,architect
19806,https://collectiedata.hetnieuweinstituut.nl/id/people/13024,occupation,architect
19807,https://collectiedata.hetnieuweinstituut.nl/id/people/13030,occupation,architect
19808,https://collectiedata.hetnieuweinstituut.nl/id/people/13032,occupation,architect
19809,https://collectiedata.hetnieuweinstituut.nl/id/people/130332,occupation,architect
19810,https://collectiedata.hetnieuweinstituut.nl/id/people/13034,occupation,architect
19811,https://collectiedata.hetnieuweinstituut.nl/id/people/13035,occupation,architect
19812,https://collectiedata.hetnieuweinstituut.nl/id/people/13036,occupation,architect
19813,https://collectiedata.hetnieuweinstituut.nl/id/people/13037,occupation,sculptor
19814,https://collectiedata.hetnieuweinstituut.nl/id/people/13037,occupation,architect
19815,https://collectiedata.hetnieuweinstituut.nl/id/people/13037,occupation,draughtsman
19816,https://collectiedata.hetnieuweinstituut.nl/id/people/130386,occupation,architect
19817,https://collectiedata.hetnieuweinstituut.nl/id/people/13043,occupation,architect
19818,https://collectiedata.hetnieuweinstituut.nl/id/people/13049,occupation,architect
19819,https://collectiedata.hetnieuweinstituut.nl/id/people/130496,occupation,architect
19820,https://collectiedata.hetnieuweinstituut.nl/id/people/130516,occupation,architect
19821,https://collectiedata.hetnieuweinstituut.nl/id/people/130527,occupation,architect
19822,https://collectiedata.hetnieuweinstituut.nl/id/people/13053,occupation,architect
19823,https://collectiedata.hetnieuweinstituut.nl/id/people/130547,occupation,architect
19824,https://collectiedata.hetnieuweinstituut.nl/id/people/130563,occupation,architect
19825,https://collectiedata.hetnieuweinstituut.nl/id/people/13057,occupation,garden and landscape architect
19826,https://collectiedata.hetnieuweinstituut.nl/id/people/13057,occupation,architect
19827,https://collectiedata.hetnieuweinstituut.nl/id/people/13061,occupation,architect
19828,https://collectiedata.hetnieuweinstituut.nl/id/people/13068,occupation,architect
19829,https://collectiedata.hetnieuweinstituut.nl/id/people/130742,occupation,architect
19830,https://collectiedata.hetnieuweinstituut.nl/id/people/13076,occupation,architect
19831,https://collectiedata.hetnieuweinstituut.nl/id/people/130804,occupation,architect
19832,https://collectiedata.hetnieuweinstituut.nl/id/people/130832,occupation,architect
19833,https://collectiedata.hetnieuweinstituut.nl/id/people/13094,occupation,architect
19834,https://collectiedata.hetnieuweinstituut.nl/id/people/13100,occupation,architect
19835,https://collectiedata.hetnieuweinstituut.nl/id/people/131010,occupation,architect
19836,https://collectiedata.hetnieuweinstituut.nl/id/people/13107,occupation,architect
19837,https://collectiedata.hetnieuweinstituut.nl/id/people/131076,occupation,architect
19838,https://collectiedata.hetnieuweinstituut.nl/id/people/131105,occupation,designer
19839,https://collectiedata.hetnieuweinstituut.nl/id/people/131105,occupation,architect
19840,https://collectiedata.hetnieuweinstituut.nl/id/people/131105,occupation,draughtsman
19841,https://collectiedata.hetnieuweinstituut.nl/id/people/13112,occupation,architect
19842,https://collectiedata.hetnieuweinstituut.nl/id/people/13119,occupation,architect
19843,https://collectiedata.hetnieuweinstituut.nl/id/people/13120,occupation,architect
19844,https://collectiedata.hetnieuweinstituut.nl/id/people/13133,occupation,architect
19845,https://collectiedata.hetnieuweinstituut.nl/id/people/131390,occupation,architect
19846,https://collectiedata.hetnieuweinstituut.nl/id/people/13144,occupation,architect
19847,https://collectiedata.hetnieuweinstituut.nl/id/people/13147,occupation,architect
19848,https://collectiedata.hetnieuweinstituut.nl/id/people/13151,occupation,architect
19849,https://collectiedata.hetnieuweinstituut.nl/id/people/13154,occupation,architect
19850,https://collectiedata.hetnieuweinstituut.nl/id/people/13156,occupation,architect
19851,https://collectiedata.hetnieuweinstituut.nl/id/people/131658,occupation,architect
19852,https://collectiedata.hetnieuweinstituut.nl/id/people/131699,occupation,urban
19853,https://collectiedata.hetnieuweinstituut.nl/id/people/13173,occupation,architect
19854,https://collectiedata.hetnieuweinstituut.nl/id/people/13175,occupation,architect
19855,https://collectiedata.hetnieuweinstituut.nl/id/people/131757,occupation,architect
19856,https://collectiedata.hetnieuweinstituut.nl/id/people/13194,occupation,architect
19857,https://collectiedata.hetnieuweinstituut.nl/id/people/13197,occupation,architect
19858,https://collectiedata.hetnieuweinstituut.nl/id/people/13201,occupation,architect
19859,https://collectiedata.hetnieuweinstituut.nl/id/people/132013,occupation,architect
19860,https://collectiedata.hetnieuweinstituut.nl/id/people/13202,occupation,architect
19861,https://collectiedata.hetnieuweinstituut.nl/id/people/132035,occupation,architect
19862,https://collectiedata.hetnieuweinstituut.nl/id/people/13204,occupation,architect
19863,https://collectiedata.hetnieuweinstituut.nl/id/people/13205,occupation,architect
19864,https://collectiedata.hetnieuweinstituut.nl/id/people/13211,occupation,architect
19865,https://collectiedata.hetnieuweinstituut.nl/id/people/13212,occupation,architect
19866,https://collectiedata.hetnieuweinstituut.nl/id/people/13214,occupation,architect
19867,https://collectiedata.hetnieuweinstituut.nl/id/people/13219,occupation,architect
19868,https://collectiedata.hetnieuweinstituut.nl/id/people/13222,occupation,architect
19869,https://collectiedata.hetnieuweinstituut.nl/id/people/13226,occupation,architect
19870,https://collectiedata.hetnieuweinstituut.nl/id/people/13227,occupation,architect
19871,https://collectiedata.hetnieuweinstituut.nl/id/people/13228,occupation,architect
19872,https://collectiedata.hetnieuweinstituut.nl/id/people/13233,occupation,architect
19873,https://collectiedata.hetnieuweinstituut.nl/id/people/13234,occupation,architect
19874,https://collectiedata.hetnieuweinstituut.nl/id/people/13237,occupation,architect
19875,https://collectiedata.hetnieuweinstituut.nl/id/people/13238,occupation,draughtsman
19876,https://collectiedata.hetnieuweinstituut.nl/id/people/13238,occupation,architect
19877,https://collectiedata.hetnieuweinstituut.nl/id/people/13238,occupation,architectural firm
19878,https://collectiedata.hetnieuweinstituut.nl/id/people/13239,occupation,architect
19879,https://collectiedata.hetnieuweinstituut.nl/id/people/132414,occupation,architect
19880,https://collectiedata.hetnieuweinstituut.nl/id/people/132416,occupation,architect
19881,https://collectiedata.hetnieuweinstituut.nl/id/people/13247,occupation,architect
19882,https://collectiedata.hetnieuweinstituut.nl/id/people/13248,occupation,architect
19883,https://collectiedata.hetnieuweinstituut.nl/id/people/132505,occupation,architect
19884,https://collectiedata.hetnieuweinstituut.nl/id/people/13251,occupation,architect
19885,https://collectiedata.hetnieuweinstituut.nl/id/people/132528,occupation,architect
19886,https://collectiedata.hetnieuweinstituut.nl/id/people/13256,occupation,architect
19887,https://collectiedata.hetnieuweinstituut.nl/id/people/13260,occupation,architect
19888,https://collectiedata.hetnieuweinstituut.nl/id/people/132607,occupation,architectural critic
19889,https://collectiedata.hetnieuweinstituut.nl/id/people/13261,occupation,architect
19890,https://collectiedata.hetnieuweinstituut.nl/id/people/13262,occupation,architect
19891,https://collectiedata.hetnieuweinstituut.nl/id/people/13263,occupation,architect
19892,https://collectiedata.hetnieuweinstituut.nl/id/people/13264,occupation,garden and landscape architect
19893,https://collectiedata.hetnieuweinstituut.nl/id/people/13264,occupation,architect
19894,https://collectiedata.hetnieuweinstituut.nl/id/people/13265,occupation,architect
19895,https://collectiedata.hetnieuweinstituut.nl/id/people/13267,occupation,architect
19896,https://collectiedata.hetnieuweinstituut.nl/id/people/13270,occupation,architect
19897,https://collectiedata.hetnieuweinstituut.nl/id/people/13272,occupation,architect
19898,https://collectiedata.hetnieuweinstituut.nl/id/people/13274,occupation,architect
19899,https://collectiedata.hetnieuweinstituut.nl/id/people/132759,occupation,architect
19900,https://collectiedata.hetnieuweinstituut.nl/id/people/13280,occupation,architect
19901,https://collectiedata.hetnieuweinstituut.nl/id/people/132806,occupation,architect
19902,https://collectiedata.hetnieuweinstituut.nl/id/people/13282,occupation,architect
19903,https://collectiedata.hetnieuweinstituut.nl/id/people/13284,occupation,architect
19904,https://collectiedata.hetnieuweinstituut.nl/id/people/132847,occupation,artists
19905,https://collectiedata.hetnieuweinstituut.nl/id/people/13289,occupation,architect
19906,https://collectiedata.hetnieuweinstituut.nl/id/people/13290,occupation,architect
19907,https://collectiedata.hetnieuweinstituut.nl/id/people/13291,occupation,architect
19908,https://collectiedata.hetnieuweinstituut.nl/id/people/13293,occupation,architect
19909,https://collectiedata.hetnieuweinstituut.nl/id/people/13295,occupation,architect
19910,https://collectiedata.hetnieuweinstituut.nl/id/people/132954,occupation,architect
19911,https://collectiedata.hetnieuweinstituut.nl/id/people/13296,occupation,architect
19912,https://collectiedata.hetnieuweinstituut.nl/id/people/132975,occupation,architect
19913,https://collectiedata.hetnieuweinstituut.nl/id/people/133032,occupation,architect
19914,https://collectiedata.hetnieuweinstituut.nl/id/people/133039,occupation,architect
19915,https://collectiedata.hetnieuweinstituut.nl/id/people/13309,occupation,architect
19916,https://collectiedata.hetnieuweinstituut.nl/id/people/13315,occupation,architect
19917,https://collectiedata.hetnieuweinstituut.nl/id/people/13317,occupation,architect
19918,https://collectiedata.hetnieuweinstituut.nl/id/people/133185,occupation,interior designer
19919,https://collectiedata.hetnieuweinstituut.nl/id/people/133197,occupation,architect
19920,https://collectiedata.hetnieuweinstituut.nl/id/people/133207,occupation,architect
19921,https://collectiedata.hetnieuweinstituut.nl/id/people/13321,occupation,architect
19922,https://collectiedata.hetnieuweinstituut.nl/id/people/133229,occupation,architect
19923,https://collectiedata.hetnieuweinstituut.nl/id/people/13324,occupation,artists
19924,https://collectiedata.hetnieuweinstituut.nl/id/people/13324,occupation,architect
19925,https://collectiedata.hetnieuweinstituut.nl/id/people/13328,occupation,architect
19926,https://collectiedata.hetnieuweinstituut.nl/id/people/13329,occupation,urban
19927,https://collectiedata.hetnieuweinstituut.nl/id/people/13329,occupation,designer
19928,https://collectiedata.hetnieuweinstituut.nl/id/people/13329,occupation,architect
