s,name,birthdate,deathdate,birthplace,deathplace,occupation
https://data.rkd.nl/artists/321334,Richter  Emil Otto<|>Richter  Otto,1867-03-18,1943-11-08,Löbnitz,Braunschweig,architectural sculptor<|>sculptor<|>pastelist
https://data.rkd.nl/artists/15786,Cassiers  Hendrick<|>Cassiers  Henri<|>Cassiers  Henricus Paulus Emilius Victor<|>Cassiers  Henry,1858-08-11,1944-02-27,Antwerp,Elsene,painter<|>etcher<|>draftsperson<|>watercolorist<|>illustrator<|>designer
https://data.rkd.nl/artists/2011,Anselmi  Michelangelo<|>Lo Scalabrino<|>Michelangelo da Lucca<|>Michelangelo da Siena,1491-11-08,1554-11-08,Lucca,Parma,designer<|>painter
https://data.rkd.nl/artists/119876,Sardi  Giuseppe,,,Sant' Angelo in Vado,Rome,architect<|>draftsperson
https://data.rkd.nl/artists/50374,Lismonde<|>Lismonde  Ivo<|>Lismonde  Jules<|>Lismonde  Jules Clément,1908-05-14,2001-03-12,Anderlecht,Linkebeek,graphic artist<|>sculptor<|>painter<|>draftsperson<|>designer
https://data.rkd.nl/artists/416483,Visser  Wieger,1940-11-27,2009-05-31,Naarden,Vierhouten,architect
https://data.rkd.nl/artists/373971,Horrix  Willem,1816-11-08,1881-11-08,The Hague,The Hague,furniture worker<|>furniture designer
https://data.rkd.nl/artists/284095,Muysken  Constantijn,1843-11-08,1922-11-08,Hillegom,Baarn,architect
https://data.rkd.nl/artists/370652,Eggert  Georg Peter Hermann<|>Eggert  Hermann,1844-01-03,1920-03-12,Burg,Weimar,architect
https://data.rkd.nl/artists/33986,Groenestein  Jan<|>Groenestein  Johannes Maria,1919-10-04,1971-11-27,Amsterdam,Amsterdam,sculptor<|>painter<|>lithographer<|>pastelist<|>wall painter<|>etcher<|>watercolorist<|>pen draftsperson<|>mosaicist<|>designer<|>monumental artist<|>ceiling painter
https://data.rkd.nl/artists/17129,Clavé Sanmartí  Antoni<|>Clavé Sanmartí  Antonio<|>Clavé i Sanmartí  Antoni<|>Clavé  Antoni<|>Sanmartí  Antoni Clavé,1913-04-05,2005-08-30,Barcelona,Saint-Tropez,graphic artist<|>sculptor<|>commercial artist<|>painter<|>photographer<|>paper artist<|>lithographer<|>scenographer<|>collagist<|>illustrator<|>designer
https://data.rkd.nl/artists/40862,Hijnckes  Raoul<|>Hynckes  Raoul,1893-05-11,,Brussels,Blaricum,graphic artist<|>woodcutter (printmaker)<|>painter<|>pastelist<|>set painter<|>draftsperson<|>collagist<|>illustrator<|>graphic designer<|>furniture designer
https://data.rkd.nl/artists/484692,Beltrametti  Franco,1937-10-07,1995-08-26,Locarno,Locarno,graphic artist<|>architect<|>author<|>poet
https://data.rkd.nl/artists/15225,Cappiello  Leonetto<|>Cappiello  Leonetto Adriano Ugo<|>Cappiello  León,1875-04-09,1942-02-03,Livorno,Cannes,graphic artist<|>painter<|>draftsperson<|>illustrator<|>designer<|>fresco painter
https://data.rkd.nl/artists/39274,Holst  Richard Roland<|>Holst  Rik Roland<|>Roland Holst  Richard<|>Roland Holst  Richard Nicolaüs<|>Roland Holst  Rik,1868-12-04,1938-12-31,Amsterdam,Bloemendaal,sculptor<|>woodcutter (printmaker)<|>painter<|>lithographer<|>set painter<|>author<|>wall painter<|>glass painter<|>etcher<|>draftsperson<|>director of academy<|>illustrator<|>designer<|>furniture designer<|>professor
https://data.rkd.nl/artists/469536,Hols  Marinus Johannes,1890-08-08,1947-07-20,Velp,Velp,architect
https://data.rkd.nl/artists/217051,Ederer  Carl<|>Ederer  Karl,1875-04-23,1951-04-02,Vienna,Düsseldorf,graphic artist<|>painter<|>watercolorist<|>draftsperson<|>designer
https://data.rkd.nl/artists/121191,Baerwind  Rudi<|>Bärwind  Rudi,1910-02-11,1982-11-12,Mannheim,Mannheim,sculptor<|>painter<|>pastelist<|>wall painter<|>watercolorist<|>draftsperson<|>collagist<|>designer
https://data.rkd.nl/artists/3666,Bake  Bertha<|>Bake  Bertha Lina Anna,1880-07-27,1957-09-22,Epe,Leiden,painter<|>decorative artist<|>watercolorist<|>draftsperson<|>woodcarver<|>designer<|>textile artist
https://data.rkd.nl/artists/94982,Pluijm  Jos van der<|>Pluym  Jos van der,1916-10-06,1995-03-06,Rotterdam,Bunde,architect
https://data.rkd.nl/artists/116390,Comba  Pierre,1859-09-01,1934-07-08,Nice,Nice,illustrator<|>draftsperson<|>designer<|>painter
https://data.rkd.nl/artists/51982,Magrangeas  Francoise<|>Magrangeas  Francoise Charlotte,1949-01-21,2011-09-13,Saumur,Amsterdam,graphic artist<|>designer<|>painter
https://data.rkd.nl/artists/211884,Kousnetzov  Pavel<|>Kouznetsov  Pawel Varfolomeievitch<|>Kusnezoff  Paul<|>Kusnezoff  Pawel Warfolomejewitsch<|>Kuznecov  Pavel Varfolomeevic<|>Kuznetsov  Pavel Varfolomeevich<|>Kuznezov  Pavel,1878-11-17,1968-02-21,Saratov,Moscow,painter<|>lithographer<|>watercolorist<|>scenographer<|>designer<|>monumental artist<|>textile artist
https://data.rkd.nl/artists/101358,Huffel  Albert van<|>Van Huffel  Albert,1877-01-20,1935-03-17,Gent,Tervuren,furniture designer<|>architect<|>draftsperson<|>decorative painter of interiors
https://data.rkd.nl/artists/30422,Gau  Franz Christian<|>Gau  François Chrétien,1790-06-15,1853-12-31,Cologne,Paris,archaeologist<|>architect<|>etcher
https://data.rkd.nl/artists/22167,Deshayes  Jean Baptiste<|>Deshays de Colleville  Jean  Baptiste Henri<|>Deshays  Jean Baptiste,1729-05-27,1765-02-10,Colleville,Paris,painter<|>draftsperson<|>designer<|>manufacturer of gouaches
https://data.rkd.nl/artists/128654,Fromberg  H G <|>Fromberg  Hendrik Willem<|>Fromberg  Henri Guillaume,1812-11-10,1882-08-30,Kleve,Arnhem,architect<|>painter
https://data.rkd.nl/artists/74507,Staak  Ype<|>Staak  Ype Ulbes,,1808-05-12,Sneek,Sneek,architect<|>glass painter<|>amateur painter
https://data.rkd.nl/artists/444244,Lange  Philip de,1704-11-08,1766-12-10,Strasburg,Copenhagen,architect<|>court architect
https://data.rkd.nl/artists/255175,Bredow  Rudolf,1909-11-02,1973-11-01,Berlin,Bremen,watercolorist<|>draftsperson<|>designer<|>painter
https://data.rkd.nl/artists/18526,Berrettini da Cortona  Pietro<|>Berrettini  Pietro<|>Cortona  Pietro da<|>Pietro da Cortona,,1669-05-16,Cortona,Rome,architect<|>painter<|>fresco painter
https://data.rkd.nl/artists/419778,Suchtelen  Jacob Hendrik van,,1787-04-01,Nijmegen,Nijmegen,architect<|>painter<|>watercolorist<|>draftsperson<|>art collector
https://data.rkd.nl/artists/48127,Larinov  Mikhail Fedorovich<|>Larionoff  Michail Fjodorovitsch<|>Larionov  Michail Fiodorovich<|>Larionov  Michel<|>Larionov  Mikhail,,1964-05-10,Tiraspol,Fontenay-aux-Roses,graphic artist<|>painter<|>cinematographer<|>set painter<|>manufacturer of gouaches<|>fashion designer<|>watercolorist<|>draftsperson<|>scenographer<|>illustrator<|>designer<|>art theorist
https://data.rkd.nl/artists/33178,Graatsma  Pars<|>Graatsma  William<|>Graatsma  William PARS,1925-05-10,2017-12-25,Burcht,Maastricht,architect<|>sculptor<|>exhibition curator<|>industrial designer<|>director<|>graphic designer
https://data.rkd.nl/artists/3349,Bachelier  Jean Jacques,1724-05-06,1806-04-13,Paris,Paris,painter<|>engraver (printmaker)<|>porcelain painter<|>draftsperson<|>director of academy<|>designer
https://data.rkd.nl/artists/213133,Malliarakis  Antoine<|>Malliarakis  Antonis<|>Mayo  1905 1990 <|>Mayo  Antoine,,1990-11-08,Port Said,Seine-Port,architect<|>draftsperson<|>painter<|>print artist
https://data.rkd.nl/artists/472002,Palazzi  Giovanni,1640-11-08,1703-11-08,Venice,Venice,engraver (printmaker)<|>literary man/woman<|>publisher<|>cartographer<|>designer<|>professor
https://data.rkd.nl/artists/58881,Nasmyth  Alexander<|>Naysmith  Alexander,1758-09-09,1840-04-10,Edinburgh,Edinburgh,watercolorist<|>architect<|>painter
https://data.rkd.nl/artists/296909,Keil  Robert,1905-07-25,1989-03-09,Kettwig,Vienna,graphic artist<|>sculptor<|>painter<|>watercolorist<|>designer
https://data.rkd.nl/artists/132226,Altenbourg  Gerhard<|>Ströch  Gerhard,1926-11-22,1989-12-31,Schnepfenthal,Meissen,graphic artist<|>sculptor<|>woodcutter (printmaker)<|>painter<|>engraver (printmaker)<|>lithographer<|>author<|>manufacturer of gouaches<|>wall painter<|>etcher<|>draftsperson<|>watercolorist<|>illustrator<|>designer<|>poet
https://data.rkd.nl/artists/333990,Giampietri  Settimio<|>Giampietri  Settimis  Chevalier <|>Giampietri  Settimo,1842-04-24,1924-03-20,Cittaducale,Rome,architect<|>designer<|>painter
https://data.rkd.nl/artists/90949,Laan  Jan A  van der<|>Laan  ir  J A   Johannes Antonius  van der,1896-05-04,1966-08-08,Leiden,Oegstgeest,architect
https://data.rkd.nl/artists/28698,Forte  Gaetano,1790-11-08,1871-11-08,Salerno,Naples,architect<|>painter
https://data.rkd.nl/artists/4114,Baltard  Victor,1805-06-19,1874-01-13,Paris,Paris,architect<|>painter
https://data.rkd.nl/artists/6291,Bellotti di Busto Arsizio<|>Bellotti  Canonico Biagio<|>Canonico Giagio,1714-02-26,1789-08-05,Busto Arsizio,Busto Arsizio,painter<|>engraver (printmaker)<|>musician<|>draftsperson<|>copper worker<|>clergy (person)<|>designer<|>fresco painter
https://data.rkd.nl/artists/5593,Beeftink  Andries,1908-06-01,1985-12-22,Arnhem,Renkum,painter<|>watercolorist<|>draftsperson<|>secondary school art teacher<|>illustrator<|>designer<|>academy lecturer
https://data.rkd.nl/artists/57944,Moser  Wilfried,1914-06-16,1997-11-08,Zürich,Zürich,sculptor<|>designer<|>painter
https://data.rkd.nl/artists/492774,Bruyenne  Justin,1811-01-25,1896-07-27,Doornik,Doornik,architect
https://data.rkd.nl/artists/425767,Hofman  Albert,1864-06-17,1895-09-25,Kollum,Amsterdam,architect<|>decorative artist
https://data.rkd.nl/artists/126771,Ekker  Evert<|>Ekker  Evert Cornelis<|>Ekker  Evert Cornelis  ing  ,1858-10-21,1943-04-15,Kampen,Nice,watercolorist<|>architect<|>draftsperson<|>painter
https://data.rkd.nl/artists/27800,Ferri  Domenico  1795 ,1795-04-16,1878-06-07,Bologna,Turin,architect<|>designer<|>painter
https://data.rkd.nl/artists/63948,Podesti  Francesco,1800-03-21,1895-02-10,Ancona,Ancona,architect<|>painter
https://data.rkd.nl/artists/80071,Verberkmoes  Hendrikus Petrus Jacoba<|>Verberkmoes  Henk,1923-07-01,2003-01-20,Bergen op Zoom,Waalre,designer<|>ceramicist
https://data.rkd.nl/artists/440195,Arniches  Carlos,1895-09-24,1958-10-12,Madrid,Madrid,architect
https://data.rkd.nl/artists/46116,Kounellis  Jannis,1936-03-21,2017-02-16,Piraeus,Rome,graphic artist<|>installation artist<|>sculptor<|>painter<|>photographer<|>set painter<|>teacher<|>draftsperson<|>designer<|>video artist
https://data.rkd.nl/artists/512061,Lutun  Fidèle Archange Joseph,,1827-01-30,Lille,Lille,sculptor<|>architect
https://data.rkd.nl/artists/318190,Moreux  Jean Charles,1889-11-08,1956-11-08,Mont-Saint-Vincent,Paris,architect
https://data.rkd.nl/artists/345889,Six  Gijsbert Christiaan,1892-05-08,1975-04-29,Amsterdam,Naarden,architect<|>decorative painter of interiors
https://data.rkd.nl/artists/422928,Lloyd  Jeremy Sampson<|>Lloyd  Sam,1930-11-15,2009-07-29,London,London,architect
https://data.rkd.nl/artists/31736,Gillot  Eugène Louis<|>Gillot  Louis<|>Gillot  Louis Eugène,,1925-11-08,Paris,Paris,graphic artist<|>painter<|>pastelist<|>watercolorist<|>designer
https://data.rkd.nl/artists/6577,Benoea  Nadia<|>Benois  Nadia<|>Benua  Nadezdah Leontevna<|>Ustinova  Nadia,1896-05-17,1975-11-08,Sint-Petersburg,Gloucestershire,painter<|>set painter<|>manufacturer of gouaches<|>watercolorist<|>draftsperson<|>designer
https://data.rkd.nl/artists/48297,Laupman  Hein<|>Laupman  Henri Marius<|>Laupmann  Henri M ,1912-08-20,1992-08-25,Ambarawa,Germany,painter<|>sculptor<|>designer<|>glass designer
https://data.rkd.nl/artists/444132,Schiffler  Sigmund Mathias,1889-10-13,1944-11-19,Vienna,Klagenfurt,architect
https://data.rkd.nl/artists/47134,De la Serna  Ismael<|>De la Serna  Ismael Gonzáles<|>Gonzalez de LaSerna  Ismaël<|>Gonzalez de la Serna  Ismael<|>Gonzáles de la Serna  Ismael<|>La Serna  Ismael Gonzáles de<|>La Serna  Ismael González de<|>La Serna  Ismael de<|>Serna  Ismael Gonzáles de la<|>Serna  Ismael González de la<|>Serna  Ismael de la,1898-06-06,1968-11-30,Granada,Paris,painter<|>engraver (printmaker)<|>draftsperson<|>furniture worker<|>illustrator<|>designer
https://data.rkd.nl/artists/44313,Kiffer  Charles,1902-06-08,1992-01-20,Paris,Paris,sculptor<|>designer<|>painter<|>engraver (printmaker)
https://data.rkd.nl/artists/335704,Marot  Jacob,1697-09-01,1761-02-07,Amsterdam,The Hague,furniture designer<|>architect<|>draftsperson
https://data.rkd.nl/artists/64092,Caldara  Polidoro<|>Caravaggio  Polidoro Caldara da<|>Polidoro Caldara da Caravaggio<|>Polidoro da Caravaggio,1499-11-08,1543-11-08,Caravaggio,Messina,painter<|>fresco painter<|>designer<|>interior decorator
https://data.rkd.nl/artists/6460,Benedit  Luis Fernando,1937-07-12,2011-04-12,Buenos Aires,Buenos Aires,sculptor<|>installation artist<|>architect<|>painter
https://data.rkd.nl/artists/362348,Shifrin  Nisson Abramovich<|>Sifrin  Nisson Abramovich<|>Sjifrin  Nisson Abramovic<|>Syfrin  Nisson Abramovyc,1892-06-28,1961-04-03,Kyiv,Moscow,painter<|>set painter<|>draftsperson<|>scenographer<|>illustrator<|>designer<|>illuminator
https://data.rkd.nl/artists/314921,Klucis  Gustav<|>Klucis  Gustav Gustavovich<|>Klucis  Gustavs<|>Klucis  Gustavs Fridrihs<|>Klutsis  Gustav<|>Kluzis  Gustav Gustavovitch,,1938-02-11,Koni,Butovo,graphic artist<|>sculptor<|>exhibition curator<|>painter<|>photographer<|>set painter<|>manufacturer of gouaches<|>watercolorist<|>draftsperson<|>scenographer<|>collagist<|>illustrator<|>designer<|>academy lecturer
https://data.rkd.nl/artists/5285,Bazzanetto<|>Bazzani  Luigi,1836-11-08,1927-02-02,Bologna,Rome,watercolorist<|>architect<|>designer<|>painter
https://data.rkd.nl/artists/75051,Agarykh<|>Agragikh<|>Agrarych<|>Stepanova  Varvara Fedorovna<|>Stepanova  Warwara Fjodorowna<|>Stepanowa  Warwara<|>Varst,,1958-05-20,Kaunas,Moscow,graphic artist<|>painter<|>photographer<|>cinematographer<|>performance artist<|>manufacturer of gouaches<|>typographer<|>fashion designer<|>draftsperson<|>scenographer<|>collagist<|>illustrator<|>designer<|>academy lecturer<|>poet
https://data.rkd.nl/artists/79506,Vassé  Antoine François<|>Vassé  François Antoine,1681-10-27,1736-01-01,Toulon,Paris,sculptor<|>designer
https://data.rkd.nl/artists/916,Alberti  Cherubino<|>Alberti  Zaccharia Mattia,1553-02-24,1615-10-18,Sansepolcro,Rome,architect<|>painter<|>engraver (printmaker)<|>fresco painter<|>designer
https://data.rkd.nl/artists/464556,Lourens  Marinus Machiel,1849-01-04,1919-07-26,Delfshaven,Rotterdam,architect<|>carpenter<|>photographer
https://data.rkd.nl/artists/48172,Lascaux  Elie,1888-04-05,1968-10-28,Limoges,Paris,painter<|>lithographer<|>porcelain painter<|>tapestry designer<|>decorative painter of furniture<|>watercolorist<|>draftsperson<|>scenographer<|>illustrator<|>designer<|>assemblage artist<|>ceramicist<|>decorative painter of objects
https://data.rkd.nl/artists/15370,Carlevarijs  Luca<|>Carlevaris  Luca<|>Il Casanobrio<|>Luca da Ca Zenobio,1663-01-20,,Udine,Venice,etcher<|>architect<|>draftsperson<|>painter
https://data.rkd.nl/artists/23752,Donkers  Henricus,1827-04-24,1891-03-20,Den Bosch,Roermond,sculptor<|>architect<|>draftsperson<|>architectural draftsperson
https://data.rkd.nl/artists/232591,Stieborsky  Georg Willy<|>Stieborsky  Willy,1881-07-15,1966-04-21,Vienna,Vienna,painter<|>etcher<|>draftsperson<|>illustrator<|>designer
https://data.rkd.nl/artists/257727,Natalini  Adolfo,1941-11-08,2020-01-23,Pistoia,Florence,architect
https://data.rkd.nl/artists/99159,Aviler  Charles Augustin d <|>Daviler  Charles Augustin<|>Davillier  Charles Augustin,,,Paris,Montpellier,architect<|>engraver (printmaker)
https://data.rkd.nl/artists/129710,Maitani  Lorenzo<|>Maitano  Lorenzo,1275-11-08,1330-11-08,Siena,Orvieto,sculptor<|>architect<|>glass artist<|>monumental artist<|>mosaicist
https://data.rkd.nl/artists/98312,Heimann Roslund  Nell<|>Urech Roslund  Nelly<|>Walden  Nell<|>Walden  Nelly Anna Charlotta<|>Walden Roslund  Nell,1887-12-29,1975-10-21,Karlskrona,Bern,publicist<|>draftsperson<|>designer<|>painter
https://data.rkd.nl/artists/55051,Meissonier  Juste Aurèle<|>Meissonier  Justin Aurèle<|>Meissonnier  Juste Aurèle,,1750-07-31,Turin,Paris,sculptor<|>architect<|>painter<|>jeweler (craftsperson)<|>designer
https://data.rkd.nl/artists/11326,Boucher  François  le jeune <|>Boucher  Juste François<|>Boucher  Juste Nathan,1736-05-04,1782-01-08,Paris,Paris,designer<|>engraver (printmaker)
https://data.rkd.nl/artists/337806,Wolff  Fritz,1847-03-15,1921-07-16,Berlin,Bad Harzburg,architect<|>painter
https://data.rkd.nl/artists/114226,Rijnbout  Hubertus<|>Rijnboutt  Hubertus,1767-08-06,,Utrecht,Utrecht,sculptor<|>designer<|>woodcarver
https://data.rkd.nl/artists/283367,Gliese  Rochus,1891-01-06,1978-12-22,Berlin,Berlin,designer<|>scenographer<|>cinematographer
https://data.rkd.nl/artists/245,Abresch  Annie,1880-06-12,1926-03-10,Amsterdam,The Hague,designer<|>bookbinder
https://data.rkd.nl/artists/15760,Caspers  Evert,1897-02-11,1976-12-12,Leeuwarden,Zwolle,graphic artist<|>painter<|>manufacturer of gouaches<|>draftsperson<|>secondary school art teacher<|>designer
https://data.rkd.nl/artists/49691,Leusden  Willem van,1886-09-25,1974-03-08,Utrecht,Utrecht,graphic artist<|>painter<|>lithographer<|>etcher<|>draftsperson<|>pen draftsperson<|>furniture designer
https://data.rkd.nl/artists/260257,Maccari  Filippino<|>Maccari  Filippo,1725-11-08,1800-10-22,Bologna,Verona,perspective painter<|>architect<|>designer
https://data.rkd.nl/artists/130270,Romano  Cristoforo<|>Romano  Giovanni<|>Romano  Giovanni Cristoforo,,1512-05-31,Rome,Loreto,gem carver<|>sculptor<|>architect<|>medalist
https://data.rkd.nl/artists/306313,Heijnincx  Egidius Stephanus<|>Heynincx  Egidius Stephanus,1813-02-27,1848-06-23,Breda,Amsterdam,sculptor<|>architect<|>draftsperson
https://data.rkd.nl/artists/19486,Cuvillies  Jean François Vincent Joseph<|>Cuvilliés  François de  I ,1695-10-23,1768-04-14,Soignies,Munich,court artist<|>architect<|>designer<|>engraver (printmaker)
https://data.rkd.nl/artists/14676,Cadorin  Guido,1892-06-06,1976-08-18,Venice,Venice,painter<|>monumental artist<|>fresco painter<|>designer<|>mosaicist
https://data.rkd.nl/artists/376113,Mehedin  Leon<|>Méhédin  Léon Eugène,1828-11-08,1905-11-08,L'Aigle,Bonsecours,architect<|>photographer
https://data.rkd.nl/artists/17466,Coberger  Wenceslas<|>Coberger  Wenceslaus<|>Coberger  Wenzel<|>Cobergher  Wenceslas<|>Cobergher  Wenceslaus<|>Cobergher  Wenzel<|>Coeberger  Wenceslas<|>Coeberger  Wenceslaus<|>Coeberger  Wenzel<|>Coebergher  Wenceslas<|>Coebergher  Wenceslaus<|>Coebergher  Wenzel<|>Koeberger  Wenceslas<|>Koeberger  Wenceslaus<|>Koeberger  Wenzel,1560-11-08,1634-11-24,Antwerp,Brussels,architect<|>painter<|>engineer<|>court artist<|>draftsperson
https://data.rkd.nl/artists/62623,Percier  Charles<|>Percier Bassant  Charles,1764-08-22,1838-09-05,Paris,Paris,architect<|>draftsperson<|>engraver (printmaker)
https://data.rkd.nl/artists/488163,Batty  Dora M,1900-11-08,1966-11-08,Colchester,Essex,illustrator<|>designer<|>graphic designer
https://data.rkd.nl/artists/10476,Bony  Jean François,1754-02-24,1825-11-08,Givors,Paris,painter<|>draftsperson<|>designer<|>manufacturer of gouaches
https://data.rkd.nl/artists/472011,Rossetti  Domenico<|>Rossetti  Domenico  Cav  ,1650-11-08,1736-11-08,Venice,Verona,sculptor<|>architect<|>set painter<|>engraver (printmaker)
https://data.rkd.nl/artists/335531,Gärtner  Andreas<|>Gärtner  Johann Andreas,1744-08-10,1826-11-15,Dresden,Munich,architect
https://data.rkd.nl/artists/74735,Starowieyski  Franciszek,1930-07-08,2009-02-23,Kraków,Warsaw,painter<|>set painter<|>draftsperson<|>scenographer<|>illustrator<|>designer
https://data.rkd.nl/artists/89855,Retera  Wilhelmus Marinus,1858-01-08,1930-11-29,The Hague,Wassenaar,sculptor<|>architect<|>draftsperson<|>academy lecturer
https://data.rkd.nl/artists/63424,Pieters  Ad<|>Pieters  Andries,1916-07-28,1979-10-23,Groningen,Amsterdam,architect<|>painter<|>interior designer<|>decorative artist<|>draftsperson<|>assemblage artist
