s,name,birthdate,deathdate,birthplace,deathplace,occupation
https://data.rkd.nl/artists/334466,"Lombardo, Riccardo",1893-06-21,1957-05-20,Genoa,Genoa,lithographer<|>architect<|>etcher<|>painter
https://data.rkd.nl/artists/334808,"Pompe, Antoine",1873-12-09,1980-02-09,Brussels,Brussels,designer<|>architect<|>author
https://data.rkd.nl/artists/16654,"Chidekel', Lazar' Markovic<|>Chidekel, Lasar Markowitsch<|>Chidekel, Lazar Markovich<|>Hidekel, Lezar M.<|>Khidekel, Lazar Markovich",1904-11-10,1986-11-22,Vitebsk,Sint-Petersburg,academy lecturer<|>architect<|>publicist<|>painter
https://data.rkd.nl/artists/434061,"Beyaert, Hendrik<|>Beyaert, Henri<|>Beyaert, Henri Joseph François",1823-07-29,,Kortrijk,Brussels,architect<|>architectural draftsperson
https://data.rkd.nl/artists/63289,"Piccolpassi, Cipriano<|>Piccolpasso, Cipriano<|>Picolpasso, Cipriano",1524-11-08,1579-11-21,Urbania,Urbania,architect<|>faience maker<|>publicist
https://data.rkd.nl/artists/62027,"Cresti, Domenico<|>Domenico di Michele Passignani<|>Domenico di Michele da Firenze<|>Passignani, Domenico<|>Passignano, Domenico<|>il Passignani<|>il Passignano",1559-01-29,1638-05-17,Badia a Passignano,Florence,designer<|>architect<|>painter
https://data.rkd.nl/artists/108453,"Retel, Johannes",1870-10-25,1956-11-15,Heemstede,Almelo,designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/225041,"Wohlhage, Konrad",1953-11-08,2007-09-28,Münster,Berlin,architect
https://data.rkd.nl/artists/13524,"Brunelleschi, Umberto",1879-06-21,1949-02-16,Montemurlo,Paris,designer<|>watercolorist<|>painter<|>illustrator<|>draftsperson
https://data.rkd.nl/artists/92568,"Maas, Willem Arnoldus",1897-04-28,1950-05-06,Utrecht,Utrecht,architect
https://data.rkd.nl/artists/364803,"Chupyatov, Leonid Terentevich<|>Cupjatov, Leonid Terent'evic<|>Tchoupiatov, Leonid Terentevich",1890-11-08,1941-12-08,Sint-Petersburg,Sint-Petersburg,art teacher<|>academy lecturer<|>designer<|>illuminator<|>scenographer<|>painter<|>set painter<|>illustrator<|>graphic artist<|>collagist<|>draftsperson
https://data.rkd.nl/artists/439002,"Lehnert, Adolf<|>Lehnert, Franz Robert Adolf",1862-07-20,1948-01-06,Leipzig,Leipzig,sculptor<|>academy lecturer<|>architectural sculptor<|>professor<|>medalist
https://data.rkd.nl/artists/347232,"Malioutine, Ivan<|>Maljutin, Ivan Andreevic<|>Maljutin, Iwan<|>Malutin, Ivan Andreevich<|>Malyutin, Ivan Andreevich",,1932-11-08,Tula,Moscow,sculptor<|>designer<|>scenographer<|>painter<|>draftsperson
https://data.rkd.nl/artists/10983,"Bosboom, Jan",1916-08-09,1986-10-16,Utrecht,Groningen,pen draftsperson<|>architect<|>painter
https://data.rkd.nl/artists/73895,"Somoff, Constantin Andreievitch<|>Somov, Konstantin Andreevich<|>Somov, Konstantin Andreievitch<|>Sonoff, Konstantin Andreievitch<|>Sonov, Konstantin Andreievitch<|>Ssomoff, Constantin Andrejewitsch",1869-11-30,1939-05-06,Sint-Petersburg,Paris,academy lecturer<|>illuminator<|>designer<|>miniaturist painter<|>watercolorist<|>painter<|>pastelist<|>illustrator<|>graphic artist<|>draftsperson<|>manufacturer of gouaches
https://data.rkd.nl/artists/30414,"Gatti, Bernardino<|>Gatti, Bernardo<|>il Sojaro",1495-11-08,1575-11-08,Pavia,Cremona,designer<|>fresco painter<|>painter
https://data.rkd.nl/artists/31925,"Gips, Abraham Frans<|>Gips, Abraham Frans (prof.)<|>Gips, Bram<|>Gips, Bram Frans",1861-04-26,1943-09-29,Schiedam,The Hague,interior architect<|>designer<|>wall painter<|>painter<|>professor<|>graphic artist<|>draftsperson<|>teacher
https://data.rkd.nl/artists/272789,"Nieuwenhuyzen, A.A. van<|>Nieuwenhuyzen, Ary Abraham van",1883-11-08,1959-11-08,'s-Heer Arendskerke,Voorburg,architect
https://data.rkd.nl/artists/512605,"Ciermans, Jan<|>Padre João Cosmander",1602-11-08,1648-11-08,Den Bosch,Portugal,fortress engineer<|>architect<|>professor<|>court architect<|>mathematician
https://data.rkd.nl/artists/46381,"Kreling, August von",1818-05-23,1876-04-23,Osnabrück,Nuremberg,director of academy<|>sculptor<|>architect<|>glass designer<|>painter<|>etcher<|>illustrator<|>furniture designer
https://data.rkd.nl/artists/342024,"Beisbarth, Carl Friedrich",1808-01-30,1878-11-25,Stuttgart,Stuttgart,architect
https://data.rkd.nl/artists/374851,"Koker Bakker, C<|>Koker, Cornelis",1811-10-16,1856-09-03,Broek in Waterland,Broek in Waterland,architectural draftsperson<|>amateur painter
https://data.rkd.nl/artists/305250,"Gumpp, Johann Martin (I)",1643-11-07,1729-07-03,Innsbruck,Innsbruck,architect
https://data.rkd.nl/artists/15758,"Caspel, Geo J.<|>Caspel, Geo van<|>Caspel, Johann Georg van",1870-03-24,1928-07-04,Amsterdam,Laren,graphic designer<|>architect<|>painter<|>lithographer<|>decorative artist<|>draftsperson<|>furniture designer
https://data.rkd.nl/artists/7595,"Berteaux, Hippolyte Dominique",1843-03-28,1928-10-17,Saint-Quentin,Paris,designer<|>wall painter<|>painter
https://data.rkd.nl/artists/298126,"Taylor, Robert (Sir) (1714-1788)",1714-11-08,1788-09-27,Woodford,London,architect<|>sculptor<|>ornamental sculptor
https://data.rkd.nl/artists/110454,"Waalwijk, Karel Christiaan van",1922-06-26,2008-11-11,The Hague,Capelle aan den IJssel,architect
https://data.rkd.nl/artists/120579,"Erskine, Harold Perry",1879-06-05,1951-01-06,Racine,New York City,architect<|>sculptor
https://data.rkd.nl/artists/43040,"Judd, Don<|>Judd, Donald",1928-06-03,1994-02-12,Excelsior Springs,New York City,architect<|>sculptor<|>installation artist<|>painter
https://data.rkd.nl/artists/338694,"Hermans, Mathias<|>Hermans, Mathieu",1789-09-08,1842-12-27,Maastricht,Maastricht,architect<|>painter<|>lithographer<|>illustrator<|>draftsperson
https://data.rkd.nl/artists/3556,"Bagetti, Giuseppe Pietro<|>Bagetti, Joseph Pierre",1764-04-14,1831-04-29,Turin,Turin,draftsperson<|>architect<|>watercolorist<|>musician
https://data.rkd.nl/artists/46584,"Kropholler, Alexander Jacobus",1881-07-26,1973-05-17,Amsterdam,Wassenaar,artisan metalworker<|>jewelry designer<|>sculptor<|>architect<|>publicist<|>interior decorator<|>jeweler (craftsperson)
https://data.rkd.nl/artists/80906,"Emanuel J.A.<|>Viegers, Emanuel",1954-03-19,2006-11-08,Nijmegen,Amsterdam,designer<|>environmental artists<|>sculptor<|>wall painter
https://data.rkd.nl/artists/9325,"Blondel, Jacques François",1705-01-08,1774-01-09,Rouen,Paris,architect
https://data.rkd.nl/artists/473123,"Schaefer, Fred",1929-01-31,2001-09-01,Netherlands,Vancouver,designer<|>monumental artist<|>painter
https://data.rkd.nl/artists/46367,"Kreijkamp, André Peter Arnold<|>Kreijkamp, Dries<|>Kreykamp, Dries",1937-01-31,2014-11-24,Tegelen,Den Bosch,draftsperson<|>architect<|>sculptor<|>industrial designer
https://data.rkd.nl/artists/269025,"Logemann, D.B.<|>Logemann, Dirk Burgerhard",1872-01-07,1964-06-08,Rotterdam,Katwijk,architect
https://data.rkd.nl/artists/328789,"Partoes, Hendrik Lodewijk Franciscus<|>Partoes, Henri Louis François",1790-08-24,1873-12-29,Brussels,Brussels,architect<|>author
https://data.rkd.nl/artists/290386,"Hlawa, Stefan",1896-02-02,1977-06-05,Vienna,Vienna,designer<|>etcher<|>painter
https://data.rkd.nl/artists/63301,"Pichler, Walter",1936-10-01,2012-07-16,Deutschnofen,Vienna,draftsperson<|>architect<|>sculptor<|>author
https://data.rkd.nl/artists/211593,"Hopfer, Daniel (I)<|>Hopfer, David<|>Hopffer, Daniel (I)",1470-11-08,1536-11-08,Kaufbeuren,Augsburg,ornament designer<|>designer<|>engraver (printmaker)<|>engraver (inciser)<|>painter<|>etcher<|>draftsperson
https://data.rkd.nl/artists/241138,"Blom, Jan-Baptist<|>Blom, Jean",1748-11-08,1825-07-12,Weiler bei Bingen,Antwerp,draftsperson<|>architect
https://data.rkd.nl/artists/78905,"Vaccaro, Domenico Antonio",1678-06-03,1745-06-13,Naples,Naples,sculptor<|>architect<|>painter<|>draftsperson<|>decorative painter of interiors
https://data.rkd.nl/artists/30072,"Galliari, Fabrizio",1709-11-08,1790-11-08,Andorno Micca,Treviglio,designer<|>set painter<|>draftsperson<|>painter
https://data.rkd.nl/artists/122341,"Kricke, Norbert",1922-11-30,1984-06-26,Düsseldorf,Düsseldorf,sculptor<|>architectural sculptor<|>watercolorist<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/501203,"Le Roux, Roulland",1526-11-08,1526-11-08,Rouen,Rouen,architect<|>sculptor
https://data.rkd.nl/artists/310702,"Berckmueller, Joseph<|>Berckmüller, Karl Joseph",1800-12-11,1879-04-06,Karlsruhe,Karlsruhe,draftsperson<|>architect<|>watercolorist
https://data.rkd.nl/artists/85471,"Womacka, Walter",1925-12-22,2010-09-18,Horní Jiřetín,Berlin,designer<|>draftsperson<|>graphic artist<|>painter
https://data.rkd.nl/artists/342854,"Wolf, Johann Andreas<|>Wolf, Jonas (1652-1716)<|>Wolff, Andreas<|>Wolff, Johann Andreas",1652-12-11,1716-04-09,Munich,Munich,architect<|>painter
https://data.rkd.nl/artists/19743,"Dalenoord, Jenny<|>Dalenoord, Jenny Johanna<|>Janzen, Jenny<|>Janzen-Dalenoord, Jenny",1918-06-17,2013-10-25,Cirebon,Soest,graphic designer<|>designer<|>watercolorist<|>wall painter<|>lithographer<|>etcher<|>illustrator<|>comic book artist<|>draftsperson<|>lino cutter
https://data.rkd.nl/artists/44320,"Kijno, Ladislas<|>Kijno, Pierre Ladislas<|>Kijno, Wladyslaw<|>Kyjno",1921-06-27,2012-11-27,Warsaw,Saint-Germain-en-Laye,sculptor<|>designer<|>watercolorist<|>painter<|>illustrator<|>graphic artist
https://data.rkd.nl/artists/217722,"Fischer, Otto (1870-1947)",1870-07-02,1947-03-23,Leipzig,Dresden,industrial designer<|>designer<|>watercolorist<|>wall painter<|>painter<|>pastelist<|>illustrator<|>graphic artist<|>decorative artist
https://data.rkd.nl/artists/32549,"Gompertz, Jan<|>Gompertz, Johannes Jacobus",1887-02-08,1963-01-06,Amsterdam,The Hague,designer<|>lithographer<|>furniture designer<|>painter
https://data.rkd.nl/artists/71518,"Chvarts, Viacheslas-Grigorievitch<|>Chvarz, Viacheslas-Grigorievitch<|>Schwarz, Viatcheslav Grigoriévitch<|>Schwarz, Vyacheslav Grigorevich<|>Schwarz, Wjatscheslaw Grigorjevich<|>Schwarz, Wjatscheslaw Grigorjewitsch<|>Shvarts, Vyacheslav Grigor'evich<|>Svarc, Vjaceslav Grigor'evic",1838-10-04,1869-04-10,Kursk,Kursk,designer<|>scenographer<|>painter<|>court painter<|>etcher
https://data.rkd.nl/artists/23616,"Domergue, Jean Gabriel",1889-03-04,1962-11-16,Bordeaux,Paris,designer<|>watercolorist<|>painter<|>fashion designer<|>draftsperson
https://data.rkd.nl/artists/273131,"Rosanova, Olga<|>Rosanowa, Olga Wladimirowna<|>Rozanova, Olga<|>Rozanova, Olga Vladimirovna",1886-06-21,1918-11-08,Melenki,Moscow,designer<|>painter<|>decorative painter of interiors<|>fashion designer<|>illustrator<|>graphic artist<|>textile artist<|>collagist<|>draftsperson<|>art theorist
https://data.rkd.nl/artists/77922,"Dell' Indaco, Jacopo<|>Indaco, L'<|>Jacopo da Firenze<|>Jacopo dell' Indaco<|>Torni Florentino, Jacopo<|>Torni, Jacopo",1476-11-08,1526-11-08,Florence,Villena,fresco painter<|>architect<|>sculptor<|>painter
https://data.rkd.nl/artists/45584,"Konijnenburg, Willem Adriaan van<|>Konijnenburg, Willem Adrian van<|>Konijnenburg, Willem van",1868-02-11,1943-02-28,The Hague,The Hague,glass painter<|>sculptor<|>coppersmith<|>designer<|>cartoonist<|>engraver (printmaker)<|>monumental artist<|>watercolorist<|>wall painter<|>painter<|>lithographer<|>pastelist<|>etcher<|>illustrator<|>graphic artist<|>draftsperson<|>art theorist<|>author
https://data.rkd.nl/artists/80718,"Vertès, Marcel<|>Vértes, Marcell",1895-08-10,1961-10-31,Ujpest,Paris,designer<|>engraver (printmaker)<|>watercolorist<|>painter<|>lithographer<|>etcher<|>illustrator<|>draftsperson
https://data.rkd.nl/artists/233154,"Eisenstein, Sergei Mikhailovich<|>Eisenstein, Sergeij<|>Eisenstein, Sergej Michail<|>Ejzenstejn, Sergej Michajlovic",,1948-02-10,Riga,Moscow,photographer<|>academy lecturer<|>designer<|>scenographer<|>cinematographer<|>painter<|>illustrator<|>graphic artist<|>draftsperson<|>art theorist<|>manufacturer of gouaches
https://data.rkd.nl/artists/220741,"Slot, Jaap",1946-06-22,2000-12-26,Voorburg,Tuscany,interior designer
https://data.rkd.nl/artists/59679,"Ninaber van Eijben, Antonius Cornelis<|>Ninaber van Eijben, Toon",1896-12-21,1977-04-19,Scheveningen,Boxtel,glass painter<|>engraver (printmaker)<|>woodcutter (printmaker)<|>wall painter<|>painter<|>etcher<|>illustrator<|>draftsperson<|>furniture designer<|>mosaicist
https://data.rkd.nl/artists/69606,"Sandrart, Joachim von (II)<|>Sandrart, Johann Joachim von",1668-07-26,1691-12-15,Nuremberg,London,designer<|>draftsperson<|>engraver (printmaker)
https://data.rkd.nl/artists/15129,"Cano, Alonso",1601-03-19,,Granada,Granada,sculptor<|>designer<|>architect<|>painter<|>court painter<|>drawing collector
https://data.rkd.nl/artists/88917,"Lejeune, Albert Maurice",1876-11-28,1934-11-08,Luik,Tilburg,designer
https://data.rkd.nl/artists/268565,"Clijnck, Gerrit Claesz.<|>Clinck, Gerardo<|>Clinck, Gerrit Claesz.<|>Clinckert, Gerrit Claesz.<|>Klinck, Gerard",1646-11-08,1693-07-02,Delft,Hugli-Chuchura,designer<|>painter<|>glazier<|>merchant<|>glassmaker
https://data.rkd.nl/artists/24389,"Androuet Du Cerceau, Baptiste<|>Cerceau, Baptiste Androuet du<|>Ducerceau, Baptiste",,,Orléans,Paris,architect
https://data.rkd.nl/artists/93903,"Ransij, Jean<|>Ransy, Jean",1910-03-11,1991-11-08,Baulers,Jumet,designer<|>painter
https://data.rkd.nl/artists/31448,"Gibbs, James (1682-1754)",1682-12-23,1754-08-05,Aberdeenshire,London,draftsperson<|>architect<|>author
https://data.rkd.nl/artists/66525,"Rhijn, Petrus Hendrik van<|>Rhijn, Sier van",1922-08-17,1989-01-12,Venlo,Amsterdam,architect
https://data.rkd.nl/artists/7999,"Beijnon, Suzon<|>Benyon, Suze<|>Beynon, Leonie Elize Caroline<|>Beynon, Suzon<|>Bovene, Suzon van<|>Bovene-Beynon, Suzon van",1896-09-10,1968-10-21,Jakarta,The Hague,designer<|>pen draftsperson<|>watercolorist<|>pastelist<|>painter<|>decorative artist<|>textile artist<|>draftsperson<|>teacher
https://data.rkd.nl/artists/11022,"Bosch, Jaap van den<|>Bosch, Jac. van den<|>Bosch, Jacob Pieter van den<|>Bosch, Jacob van den",1868-10-19,1948-08-27,Amsterdam,Haarlem,woodcutter (printmaker)<|>architect<|>painter<|>interior decorator<|>graphic artist<|>decorative painter<|>interior designer<|>glass artist<|>draftsperson<|>furniture designer<|>author
https://data.rkd.nl/artists/8369,"Bijvoet, Bernard",1889-11-08,1979-11-08,Amsterdam,Haarlem,designer<|>interior architect<|>architect
https://data.rkd.nl/artists/64111,"Pollagiolo, Antonio<|>Pollagiolo, Antonio di Jacopo d'Antonio Benci del<|>Pollaiolo, Antonio del<|>Pollaiuolo, Antonio<|>Pollaiuolo, Antonio di Jacopo d'Antonio Benci del<|>Pollajuolo, Antonio<|>Pollajuolo, Antonio di Jacopo d'Antonio Benci del",1433-01-17,1498-02-04,Florence,Rome,sculptor<|>designer<|>painter<|>medalist<|>fresco painter<|>jeweler (craftsperson)
https://data.rkd.nl/artists/4604,"Barelet, John James<|>Barolet, John James<|>Barralet, John James",1747-11-08,1815-01-16,Dublin,Philadelphia,academy lecturer<|>designer<|>engraver (printmaker)<|>watercolorist<|>painter<|>illustrator<|>glass artist<|>draftsperson
https://data.rkd.nl/artists/11828,"Braakman, Dirk Lubertus",1887-09-25,1966-09-17,Waddinxveen,Utrecht,draftsperson<|>furniture designer<|>watercolorist<|>decorative artist
https://data.rkd.nl/artists/79115,"Valmier, Georges",1885-04-10,1937-03-25,Angoulême,Paris,designer<|>painter<|>lithographer<|>set painter<|>illustrator<|>draftsperson<|>manufacturer of gouaches
https://data.rkd.nl/artists/298065,"Villemot, Bernard",1911-09-20,1990-07-08,Trouville,Paris,academy lecturer<|>designer<|>illustrator<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/90129,"Senf, Leon<|>Senf, Leonardus Johannes",1860-03-11,1940-09-03,Delft,Alkmaar,designer<|>painter<|>ceramicist<|>lithographer<|>etcher<|>draftsperson
https://data.rkd.nl/artists/238069,"Stoffels, Cornelis<|>Stoffels, Johannes Cornelis (1878-1952)",1878-12-30,1952-12-19,Amsterdam,Arnhem,graphic designer<|>jewelry designer<|>decorative artist<|>furniture designer<|>jeweler (craftsperson)
https://data.rkd.nl/artists/344206,"Pieck, Han",1923-08-23,2010-08-28,Schoorl,Brazil,draftsperson<|>furniture designer
https://data.rkd.nl/artists/227116,"Bossanyi, Erno<|>Bossanyi, Ervin<|>Bossanyi, Erwin",1891-03-03,1975-07-11,Banat,London,sculptor<|>designer<|>glass designer<|>painter<|>ceramicist<|>textile artist
https://data.rkd.nl/artists/374080,"Kieboom, Barend van den",1875-06-30,1922-09-09,Dordrecht,Dordrecht,designer<|>draftsperson
https://data.rkd.nl/artists/560,"Aelst, Evert van<|>Ast, van der",1602-11-08,1657-02-19,Delft,Delft,architect<|>painter
https://data.rkd.nl/artists/12442,"Breuer, Marcel<|>Breuer, Marcel Lajos",1902-05-22,1981-07-01,Pécs,New York City,photographer<|>academy lecturer<|>architect<|>painter<|>interior designer<|>draftsperson<|>furniture designer<|>manufacturer of gouaches
https://data.rkd.nl/artists/118986,"Böhncke, Johannes Theodorus Fredericus",1883-09-30,1935-04-02,Amsterdam,Amstelveen,designer<|>decorative painter<|>painter
https://data.rkd.nl/artists/124378,"Zocher, Louis Paul",1820-08-10,1915-09-07,Haarlem,Haarlem,architect<|>garden designer<|>amateur painter
https://data.rkd.nl/artists/7656,"Bertogia, Jacopo Zanguidi<|>Bertoia, Jacopo Zanguidi<|>Bertoja, Jacopo Zanguidi<|>Zanguidi Bertogia, Jacopo<|>Zanguidi Bertoia, Jacopo<|>Zanguidi Bertoja, Jacopo",1544-11-08,1574-06-17,Parma,Parma,designer<|>fresco painter<|>painter
https://data.rkd.nl/artists/73556,"Smits, J.B.<|>Smits, Joh. B.<|>Smits, Johannes Bartholomeus",1874-04-03,1944-11-17,Haarlem,Bandung,designer<|>woodcutter (printmaker)<|>lithographer<|>interior decorator<|>decorative artist<|>draftsperson
https://data.rkd.nl/artists/86659,"Zutphen, Johannes Hendrik van",1879-11-24,1953-04-16,Haarlem,Haarlem,furniture designer<|>sculptor<|>amateur painter
https://data.rkd.nl/artists/96792,"Severen, Maarten van<|>Van Severen, Maarten",1956-11-08,2005-02-21,Antwerp,Gent,interior decorator<|>furniture designer
https://data.rkd.nl/artists/94328,"Roosenburg, D.<|>Roosenburg, Dirk<|>Roosenburg, ir D.",1887-02-01,,The Hague,The Hague,architect<|>furniture designer<|>jeweler (craftsperson)
https://data.rkd.nl/artists/120626,"Sigault, Charles<|>Sigault, Charles Joseph François",1756-11-08,1831-11-05,Brugge,Amsterdam,sculptor<|>designer<|>architect<|>draftsperson<|>stonemason
https://data.rkd.nl/artists/43286,"Kalff, Lo<|>Kalff, Louis Christiaan",1897-11-14,1976-09-16,Amsterdam,Eindhoven,graphic designer<|>sculptor<|>industrial designer<|>architect<|>interior decorator<|>draftsperson
https://data.rkd.nl/artists/499669,"Rietveld, Cornelis Gijsbertz<|>Rietveldt, Cornelis Gysbrechtsen<|>Rietvelt, Cornelis Gijsberts<|>Rithfelt, Cornelius",1640-11-08,1679-11-08,Jaarsveld,Husaby,master builder<|>architect
https://data.rkd.nl/artists/326213,"Morales, Manuel de Solà-<|>Solà-Morales, Manuel de",1939-01-08,2012-02-27,Vitoria-Gasteiz,Barcelona,architect
https://data.rkd.nl/artists/77891,"Topor<|>Topor, Roland",1938-01-07,1997-04-16,Paris,Paris,designer<|>set painter<|>draftsperson<|>painter
https://data.rkd.nl/artists/104531,"Wegner, Hans Jörgen",1914-11-08,2007-01-26,Jylland,Copenhagen,furniture designer
https://data.rkd.nl/artists/10309,"Bonebakker, Claire<|>Bonebakker, Clara Johanna<|>Goedewaagen, Claire<|>Goedewaagen-Bonebakker, Claire",1904-05-01,1979-09-09,Surabaya,Taxco de Alarcón,pen draftsperson<|>architect<|>watercolorist<|>conservator (restorer)<|>painter<|>draftsperson
https://data.rkd.nl/artists/314414,"Nénot, Henri Paul<|>Nénot, Paul-Henri",1853-05-27,1934-11-08,Paris,Paris,architect<|>watercolorist
https://data.rkd.nl/artists/24674,"Duiker, Jan<|>Duiker, Johannes",1890-01-03,1935-02-23,The Hague,Amsterdam,interior architect<|>architect
https://data.rkd.nl/artists/6960,"Berg, Jan Willem van den<|>Berg, Lando van den (pater)<|>Pater L.",1913-06-12,1969-10-06,Wamel,Amsterdam,glass painter<|>sculptor<|>designer<|>pen draftsperson<|>watercolorist<|>wall painter<|>painter<|>lithographer<|>wood engraver<|>draftsperson<|>monumental artist<|>mosaicist
