s,name,birthdate,deathdate,birthPlace,deathPlace,occupation
https://collectiedata.hetnieuweinstituut.nl/id/people/50359,Hardeveld  J M  van<|>Hardeveld  J M  van,1891-02-02,1953-03-11,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/50460,Sijmons  Karel<|>Sijmons  Karel,1908-12-28,1989-12-15,Helmond,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/50529,Dillen  J  van<|>Dillen  J  van,1896-09-25,1975-06-26,Utrecht (city),Rosmalen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/50530,Rietveld  Gerrit<|>Rietveld  Gerrit,1888-06-24,1964-06-25,Utrecht (city),Utrecht (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/50555,Niegeman  J <|>Niegeman  J ,1902-08-11,1977-01-14,Wijk aan Zee,Formentera,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/50561,Siebers  A <|>Siebers  A ,1893-09-15,1978-05-15,Amsterdam,Ulvenhout,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/50562,Greiner  D <|>Greiner  D ,1891-11-06,1964-11-11,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/50593,Eyck  Hannie van<|>Eyck  Hannie van,1918-03-18,2018-03-18,Middelburg (Zeeland),Hilversum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/50845,Johnson  Ph <|>Johnson  Ph ,1906-07-08,2005-01-25,Cleveland,New Canaan,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/50884,Cuypers  E G H H <|>Cuypers  E G H H ,1859-04-18,1927-06-01,Roermond,The Hague,architect<|>architectural firm
https://collectiedata.hetnieuweinstituut.nl/id/people/50911,Gendt  A D N  van  ALzn  <|>Gendt  A D N  van  ALzn  ,1870-08-17,1932-03-25,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/50918,Ruys  M <|>Ruys  M ,1904-04-12,1999-01-09,Dedemsvaart,Dedemsvaart,architect<|>garden and landscape architect<|>designer
https://collectiedata.hetnieuweinstituut.nl/id/people/50950,Verheul  J   Dzn  <|>Verheul  J   Rev   ,1860-02-14,1948-10-19,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51021,Slothouwer  D F <|>Slothouwer  D F ,1884-11-05,1946-12-03,Majong,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51028,Staal Kropholler  M <|>Steel Kropholler  M ,1891-06-27,1966-11-15,Haarlem,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51029,Berlage  Hendrik Petrus<|>Berlage  Hendrik Petrus,1856-02-21,1934-08-12,Amsterdam,The Hague,architect<|>interior designer<|>designer<|>urban<|>furniture designer
https://collectiedata.hetnieuweinstituut.nl/id/people/51031,Wegerif  A H   Gzn  <|>Wegerif  A H   Gzn  ,1888-04-13,1963-06-19,Apeldoorn,Wassenaar,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51034,Boterenbrood  J <|>Butterbread  J ,1886-10-04,1932-12-05,Nieuwer-Amstel,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51035,Eibink  A <|>Eibink  A ,1893-12-28,1975-11-08,Amsterdam,Bergen (North Holland),architect<|>interior designer
https://collectiedata.hetnieuweinstituut.nl/id/people/51043,Westerman  A J <|>Westerman  A J ,1884-12-06,1966-10-12,Dalfsen,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51056,Vorkink  Piet<|>Vorkink  Pete,1878-05-14,1960-01-20,Amsterdam,Ede,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51060,Retera  Wim  Wzn <|>Retera  Wim  Wzn ,1890-02-27,1955-12-12,The Hague,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51064,Anrooy  H A  van<|>Anrooy  H A  van,1885-11-08,1964-04-04,Amsterdam,Hilversum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51067,Wouda  H <|>Wouda  H ,1885-05-10,1946-10-25,Leeuwarden,Wassenaar,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51070,Moorsel  Kees van  Pzn  <|>Moorsel  Kees van  Pzn  ,1892-03-05,1962-01-11,The Hague,Voorburg,architect<|>furniture designer
https://collectiedata.hetnieuweinstituut.nl/id/people/51074,Wielders  J <|>Wielders  J ,1883-09-03,1949-05-16,Sittard,Sittard,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51077,Stam  Martinus Adrianus<|>Tribe  Martinus Adrianus,1899-08-05,1986-02-21,Purmerend,Zurich,architect<|>interior designer<|>industrial designer<|>furniture designer
https://collectiedata.hetnieuweinstituut.nl/id/people/51159,Crouwel  Wim<|>Crouwel  Wim,1928-11-21,2019-09-19,Groningen (city),Amsterdam,architect<|>consultant<|>graphic designer
https://collectiedata.hetnieuweinstituut.nl/id/people/51236,Wijdeveld  Hendrik<|>Wijdeveld  Hendrik,1885-10-04,1987-02-20,The Hague,Nijmegen,architect<|>interior designer<|>graphic designer<|>jewelry designer<|>designer<|>furniture designer<|>artist
https://collectiedata.hetnieuweinstituut.nl/id/people/51276,Roland Holst  R N <|>Roland Holst  R N ,1868-12-04,1938-12-31,Amsterdam,Bloemendaal (North Holland),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51298,Lauweriks  M <|>Lauweriks  M ,1864-08-25,1932-04-15,Roermond,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51755,Eyck  A  van<|>Eyck  A  van,1918-03-16,1999-01-13,Driebergen-Rijsenburg,Loenen aan de Vecht,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51786,Buma  W <|>Buma  W ,1922-08-08,2006-06-07,Leeuwarden,Heemstede,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51789,Oudejans  H Th <|>Oudejans  H Th ,1928-02-29,1992-09-17,Edam,Nuenen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51793,Lussanet de la Sablonière  H  de<|>Lussanet de la Sablonière  H  de,1907-05-26,2002-07-09,Meppel,Thorn,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51805,Sanders  Th <|>Sanders  Th ,1847-11-27,1927-06-24,Amsterdam,Knowsley,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51807,Gendt  F W  van  JGzn  <|>Gendt  F W  van  JGzn  ,1831-07-29,1900-12-06,Alkmaar,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51814,Holsboer  L N <|>Holsboer  L N ,1880-12-13,1970-01-14,Amsterdam,Utrecht (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51817,Burgdorffer  A C <|>Burgdorffer  A C ,1862-11-18,1932-12-13,Kampen,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51818,Kloot Meijburg  H  van der<|>Kloot Meijburg  H  van der,1875-10-21,1961-04-19,Oudshoorn,Scheveningen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51821,Veth  H W <|>Veth  H W ,1833-08-26,1909-05-26,Dordrecht,Dordrecht,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51849,Karsten  Ch J F <|>Karsten  Ch J F ,1904-01-19,1979-06-14,Haarlem,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51852,Huysmans  J H A <|>Huysmans  J H A ,1913-03-29,1974-12-02,Maastricht,Maastricht,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51854,Hamdorff  Wouter  sr    1890 1965 <|>Hamdorff  Wouter  sr    1890 1965 ,1890-09-12,1965-09-28,Laren (NH),Laren (NH),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51879,Margry  J C F <|>Margry  J C F ,1888-02-07,1982-03-20,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51909,Reinerie  C <|>Reinerie  C ,1901-07-05,1986-08-03,The Hague,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51911,Tersteeg  D F <|>Tersteeg  D F ,1876-02-17,1942-12-05,Amsterdam,Naarden,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51926,Hemert  A A  van<|>Hemert  A A  van,1891-07-25,1970-08-24,Heusden,Tilburg,architect<|>furniture designer
https://collectiedata.hetnieuweinstituut.nl/id/people/51929,Crouwel  J <|>Crouwel  J ,1885-03-15,1962-02-16,Amsterdam,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51965,Elout  M Th <|>Elout  M Th ,1887-08-07,1966-01-27,Delft,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/51966,Teeuwisse  H Th <|>Teeuwisse  H Th ,1880-07-15,1960-03-27,The Hague,Sittard,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52013,Stuyt  Johannes<|>Stuyt  Johannes,1868-08-21,1934-07-11,Purmerend,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52016,Hezenmans  L C <|>Hezenmans  L C ,1841-10-16,1909-04-28,Den Bosch,Den Bosch,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52043,Bolt  Ph J W C <|>Bolt  Ph J W C ,1894-07-30,1981-05-27,The Hague,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52046,Frowein  J F L <|>Frowein  J F L ,1855-12-08,1914-07-06,Amsterdam,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52050,Genk  P J  van<|>Genk  P J  van,1844-03-22,1919-06-23,Bergen op Zoom,Walker,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52062,Riele  W  te  Gzn  <|>Riele  W  te  Gzn  ,1867-08-08,1937-02-13,Deventer,Utrecht (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52064,Swaaij  Gerardus Johannes van<|>Swaaij  Gerardus Johannes van,1867-06-22,1945-01-06,Loenen,Delft,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52069,Boerbooms  J W <|>Boerbooms  J W ,1849-11-07,1899-07-08,Arnhem,Scheveningen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52091,Bazel  K P C  de<|>Basel  K P C  de,1869-02-14,1923-11-28,Den Helder,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52092,Cuypers  J Th J <|>Cuypers  J Th J ,1861-06-10,1949-01-20,Roermond,Meerssen,architect<|>furniture designer
https://collectiedata.hetnieuweinstituut.nl/id/people/52101,Asbeck  J B  van<|>Asbeck  J B  van,1911-01-05,2010-12-30,The Hague,Thorn,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52116,Baart  A   sr  <|>Baart  A   Sr  ,1885-08-30,1969-12-10,Hoorn (North Holland),Leeuwarden,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52133,Klokke  F H <|>Klokke  F H ,1911-11-04,1994-07-15,Nijmegen,Heelsum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52143,Wentink  J C <|>Wentink  J C ,1879-09-17,1960-08-21,Schalkwijk,Bloemendaal (North Holland),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52162,Zocher  J D   sr  <|>Zocher  J D   sr  ,1763-07-17,1817-05-15,Thorgau,Baarn,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52171,Genk  P  van<|>Genk  P  van,1844-03-22,1916-06-23,Bergen op Zoom,Walker,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52209,Zietsma  J <|>Zietsma  J ,1893-04-30,1962-09-28,Bloemendaal (North Holland),Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52217,Andriessen  P <|>Andriessen  P ,1844-07-04,1914-04-08,Hilversum,Hilversum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52226,Alexander  C E <|>Alexander  C E ,1896-10-29,1982-12-02,The Hague,Arnhem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52240,Abma  J <|>Abma  J ,1921-01-17,2009-10-19,Bennekom,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52252,Kropholler  Meg<|>Kropholler  Meg,1891-06-27,1966-11-15,Haarlem,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52259,Bunders  H <|>Bunders  H ,1892-09-30,1965-04-16,Nijmegen,Hilversum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52263,Wentink  J A <|>Wentink  J A ,1904-03-23,1992-05-29,Utrecht (city),Baarn,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52282,Endt  P H <|>Endt  P H ,1889-10-07,1963-08-28,Zaandam,Oosterbeek,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52284,Fromberg  H W <|>Fromberg  H W ,1812-11-10,1882-08-30,Cleve,Arnhem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52288,Hamerpagt  G <|>Hammerpagt  G ,1899-09-22,1965-09-29,Hillegersberg (district),Arnhem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52292,Beudt  A K <|>Beudt  A K ,1885-02-05,1934-04-05,Groningen (city),Hengelo (Overijssel),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52296,Fiolet  W J <|>Fiolet  W J ,1917-01-10,1978-02-19,Amsterdam,Voorburg,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52327,Bijvoets  Y G   Gz  <|>Bijvoets  Y G   Gz   ,1837-09-02,1901-01-25,Wymbritseradiel,Haarlem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52335,Prummel  K <|>Prummel  K ,1884-10-14,1970-10-25,Second Exloërmond,Musselkanaal,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52337,Salm  Abraham  GBzn  <|>Salm  Abraham  GBzn  ,1857-03-26,1915-06-13,Amsterdam,Amsterdam,architect<|>draughtsman
https://collectiedata.hetnieuweinstituut.nl/id/people/52344,Warners  A <|>Warners  A ,1914-01-03,1980-06-18,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52362,Cuypers  P J J M <|>Cuypers  P J J M ,1891-07-11,1982-04-08,Hilversum,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52390,Rietveld  J <|>Rietveld  J ,1919-04-27,1986-12-28,Utrecht (city),Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52404,Pauw  Jan<|>Peacock  Jan,1891-04-14,1931-08-29,Amsterdam,Vancouver,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52435,Sticht  Joop van<|>Sticht  Joop van,1934-01-06,2011-11-04,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52437,Heijdenrijk  L <|>Heijdenrijk  L ,1932-06-12,1999-02-19,Den Helder,Amersfoort,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52462,Bekkers  P J <|>Bekkers  P J ,1859-03-22,1918-11-16,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52477,Lunteren  S A  van<|>Lunteren  S A  van,1813-05-17,1877-01-06,Utrecht (city),Utrecht (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52479,Gendt  A L  van  JGzn  <|>Gendt  A L  van  JGzn  ,1835-04-18,1900-04-28,Alkmaar,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52545,Kropholler  M <|>Kropholler  M ,1891-06-27,1966-11-15,Haarlem,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52557,Kuijt  J Th A M   Wzn  <|>Kuijt  J Th A M   Wzn  ,1884-06-27,1944-02-09,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52561,Thunnissen  A <|>Thunnissen  A ,1921-03-13,2014-02-07,The Hague,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52567,Plate  A <|>Plate  A ,1881-02-18,1953-06-08,Rotterdam,Ugstgeest,architect<|>official
https://collectiedata.hetnieuweinstituut.nl/id/people/52577,Thunnissen  Henri<|>Thunnissen  Henri,1890-06-19,1978-09-03,Nijmegen,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52582,Stoks  F H <|>Stoks  F H ,1886-08-19,1972-10-16,Culemborg,Venlo,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52615,Scholte  N H W <|>Scholte  N H W ,1872-11-06,1955-03-21,Amsterdam,Heemstede,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52629,Sluijmer  J H   sr  <|>Sluijmer  J H   sr  ,1894-09-11,1979-04-06,Enschede,Enschede,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52633,Oomen  B P J <|>Oomen  B P J ,1908-08-07,1970-08-30,Oud-Beijerland,Oosterhout (North Brabant),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52656,Magnée  R <|>Magnée  R ,1915-01-31,2002-06-22,Amsterdam,Hilversum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52703,Niegeman Brand  B <|>Niegeman Brand  B ,1921-10-04,2013-03-28,Almelo,Amsterdam,designer
https://collectiedata.hetnieuweinstituut.nl/id/people/52737,Roos  J H  de<|>Roos  J H  de,1875-03-02,1942-04-10,Rotterdam,Gorinchem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52741,Pelt  B  van<|>Pelt  B  van,1900-11-05,1945-05-24,Dordrecht,Dordrecht,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52756,Gantvoort  J D <|>Gantvoort  J D ,1868-11-08,1928-08-18,Deventer,Munich,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52759,Knuttel  W P C <|>Knuttel  W P C ,1886-06-10,1974-11-15,Leiden,Velp (Gld),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52763,Göbel  J F A <|>Göbel  J F A ,1900-09-15,1967-07-09,Assen,Arnhem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52841,Bauer  W C <|>Bauer  W C ,1862-09-30,1904-04-24,The Hague,Hilversum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52842,Sijmons  Herman<|>Sijmons  Herman,1881-12-26,1961-02-02,Amsterdam,Vreeland,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52847,Schill  Th G <|>Schill  Th G ,1852-10-04,1914-10-15,Batavia,House on Heath,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52870,Haakma Wagenaar  T <|>Haakma Wagenaar  T ,1908-05-05,1986-09-02,Utrecht (city),Utrecht (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52895,Stam  M A <|>Tribe  M A ,1899-08-05,1986-02-21,Purmerend,Zurich,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52896,Maaskant  H A <|>Maaskant  H A ,1907-08-17,1977-05-27,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52919,Postma  A G <|>Postma  A G ,1917-05-27,2001-08-11,Amsterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52921,Diehl  G <|>Diehl  G ,1882-11-25,1938-06-28,The Hague,Delft,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52930,Otten  A <|>Otten  A ,1875-03-06,1935-10-20,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/52964,Dael  W  van<|>Dael  W  van,1912-01-03,1985-02-07,Rotterdam,Mallorca,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53018,Bedaux  J <|>Bedaux  J ,1910-04-18,1989-09-14,Tilburg,Goirle,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53031,Halbertsma  H P N <|>Halbertsma  H P N ,1853-01-04,1929-02-16,Sneek,Utrecht (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53037,Hemmes  C J <|>Hemmes  C J ,1876-01-27,1953-10-29,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53042,Citroen  C <|>Lemon  C ,1881-08-26,1935-05-15,Amsterdam,Surabaya,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53062,Eyck  C <|>Eyck  C ,1897-03-24,1983-08-02,Meerssen,Nuth,artists<|>architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53070,Loogman  G A M <|>Loogman  G A M ,1892-12-17,1976-04-27,Amsterdam,Haarlem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53096,Berben  J H <|>Berben  J H ,1883-01-20,1941-04-30,Boxmeer,Veghel,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53113,Bleeker  G <|>Bleeker  G ,1882-02-27,1956-04-05,Arnhem,Bloemendaal (North Holland),garden and landscape architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53133,Bogtman  W <|>Bogtman  W ,1882-02-07,1955-09-24,Bergen (North Holland),Haarlem,artists<|>architect<|>glass designer
https://collectiedata.hetnieuweinstituut.nl/id/people/53213,Mondt  H J <|>Mondt  H J ,1843-11-11,1903-03-13,The Hague,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53253,Karsten  Th <|>Karsten  Th ,1884-04-22,1945-04-21,Amsterdam,Java,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53265,Berben  J <|>Berben  J ,1883-01-20,1941-04-30,Boxmeer,Veghel,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53280,Boer  W C J <|>Farmer  W C J ,1922-04-21,2000-06-02,Boskoop,Emmen,architect<|>garden and landscape architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53285,Kuijt  J   Wzn  <|>Kuijt  J   Wzn  ,1884-06-27,1944-02-09,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53291,Bijvoets  Y <|>Bijvoets  Y ,1837-09-02,1901-01-25,Wymbritseradeel,Haarlem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/53329,Kortlang  J   Fzn  <|>Kortlang  J   Fzn   ,1888-02-14,1945-03-08,Velp (Gld),Apeldoorn,architect
