s,name,birthdate,deathdate,birthplace,deathplace,occupation
https://data.rkd.nl/artists/93054,"Rotgans, Frits J.<|>Rotgans, Frits Jacobus<|>Rugtas",1912-06-27,1978-05-30,Amsterdam,Amsterdam,cartoonist<|>photographer<|>graphic designer<|>amateur photographer
https://data.rkd.nl/artists/72337,"Servud, Vladimir Osipovic<|>Shervud, Vladimir Osipovich<|>Sherwood, Vladimir Osipovitsj<|>Sherwood, Wladimir Ossipowitsch<|>Sjervoed, Vladimir Osipovitsj",1832-08-18,,Tambov,Moscow,sculptor<|>painter<|>architect
https://data.rkd.nl/artists/240794,"Sundaram, Vivan",1943-11-08,2023-03-29,India,Delhi,video artist<|>painter<|>installation artist<|>photographer
https://data.rkd.nl/artists/98496,"Corbet, Charles",1868-10-17,1936-11-14,Antwerp,Borgerhout,photographer
https://data.rkd.nl/artists/465527,"Schrikkema, Jan",1861-11-27,1935-11-19,Ten Boer,Wirdum,photographer<|>painter (tradesperson)
https://data.rkd.nl/artists/67569,"Roede, Jan<|>Roëde, Jan (1914-2007)",1914-06-13,2007-05-30,Groningen,The Hague,painter<|>sculptor<|>wall painter<|>photographer<|>graphic artist<|>illustrator<|>draftsperson<|>manufacturer of gouaches<|>pastelist<|>glass painter
https://data.rkd.nl/artists/101905,"Verwilghen, Rafaël",1885-03-12,1963-10-24,Roeselare,Tervuren,sculptor<|>architect
https://data.rkd.nl/artists/463414,"Heer, Cornelis de",1881-05-07,1962-11-12,Heerhugowaard,Alkmaar,typesetter<|>photographer
https://data.rkd.nl/artists/465145,"Pouleijn, George Marie",1884-01-08,1971-08-27,Middelburg,Middelburg,photographer
https://data.rkd.nl/artists/12613,"Brink, Bert ten<|>Brink, Lambertus ten",1913-10-23,1990-09-04,Groningen,Hilversum,jeweler (craftsperson)<|>designer
https://data.rkd.nl/artists/69800,"Sartorio, Aristide<|>Sartorio, Giulio Aristide",1860-02-11,1932-10-03,Rome,Rome,painter<|>sculptor<|>medalist<|>architect<|>graphic artist<|>pastelist
https://data.rkd.nl/artists/440342,"Ginzburg, Moisei",1892-06-04,1946-01-07,Minsk,Moscow,architect
https://data.rkd.nl/artists/463775,"Jacobsen, Hendrik Gerhard",1894-11-04,1949-02-21,Rozendaal,Doetinchem,photographer
https://data.rkd.nl/artists/463109,"Gaillard, Abraham Johannes Leonardus",1888-01-25,1970-06-23,Dordrecht,Dordrecht,photographer
https://data.rkd.nl/artists/253658,"Oleij, Jacob<|>Olie, Jacob<|>Olie, Jacob (Jbz)<|>Olie, Jacob (Jbzn)",1834-10-17,1905-04-23,Amsterdam,Amsterdam,painter<|>drawing collector<|>director of academy<|>draftsperson<|>photographer<|>art teacher<|>amateur photographer
https://data.rkd.nl/artists/64114,"Pollaiuolo, Simone del<|>il Cronaca",1457-10-30,1508-09-27,Florence,Florence,designer<|>architect
https://data.rkd.nl/artists/268565,"Clijnck, Gerrit Claesz.<|>Clinck, Gerardo<|>Clinck, Gerrit Claesz.<|>Clinckert, Gerrit Claesz.<|>Klinck, Gerard",1646-11-08,1693-07-02,Delft,Hugli-Chuchura,merchant<|>glazier<|>painter<|>designer<|>glassmaker
https://data.rkd.nl/artists/233523,"Nagatani, Patrick<|>Nagatani, Patrick A.",1945-08-19,2017-10-27,Chicago,Albuquerque,photographer
https://data.rkd.nl/artists/399479,"Honny, Francis K.",1914-11-08,1998-11-08,Ghana,Ghana,photographer
https://data.rkd.nl/artists/466161,"Ypma, Jan",1870-12-28,1952-11-07,Bolsward,The Hague,photographer
https://data.rkd.nl/artists/21544,"Dekkers, Jan<|>Dekkers, Johannes Cornelis Josephus Marie",1919-04-15,1997-01-21,Breda,Gieterveen,sculptor<|>painter<|>monumental artist<|>wall painter<|>designer<|>draftsperson
https://data.rkd.nl/artists/44331,"Kilburn, William Edward",,1891-11-08,London,Great Britain,supplier to a royal household<|>photographer
https://data.rkd.nl/artists/212565,"Gugelot, Hans",1920-11-08,1965-11-08,Makassar,Ulm,industrial designer<|>architect
https://data.rkd.nl/artists/62568,"Pennock, Leonardus Petrus Paulus (Lon)<|>Pennock, Lon",1945-05-22,2020-03-09,The Hague,The Hague,environmental artists<|>sculptor<|>photographer<|>monumental artist
https://data.rkd.nl/artists/216077,"Buerck, Paul<|>Bürck, Paul<|>Bürk, Paul Wilhelm",1878-09-03,1947-04-18,Strasbourg,Munich,painter<|>lithographer<|>academy lecturer<|>etcher<|>wall painter<|>decorative artist<|>graphic artist<|>designer<|>draftsperson
https://data.rkd.nl/artists/19915,"Dance, George (II)",1741-04-01,1825-01-14,London,London,draftsperson<|>painter<|>architect
https://data.rkd.nl/artists/413402,"Jaeger, Fred",1918-11-08,1999-11-08,Cologne,Cologne,photographer
https://data.rkd.nl/artists/417532,"Roelse, H.H.<|>Roelse, Hendrik Hermanus",1831-12-03,1872-08-21,Vrouwenpolder,Middelburg,photographer
https://data.rkd.nl/artists/29506,Frederick William IV of Prussia<|>Frederik Willem IV van Pruisen<|>Friedrich Wilhelm IV,1795-10-15,1861-01-02,Berlin,Potsdam,draftsperson<|>painter<|>architect<|>amateur
https://data.rkd.nl/artists/102658,"Moreau, Charles (1762-1810)<|>Moreau, Jean-Charles-Alexandre<|>Moreau-Desproux, P. L.",1762-11-08,1810-11-08,Neufchâteau,Paris,painter<|>architect
https://data.rkd.nl/artists/465001,"Noteboom, Engelbert",1838-01-13,1912-04-01,Schoonhoven,Schoonhoven,painter<|>photographer
https://data.rkd.nl/artists/317345,"Schwartzkogler, Rudolf<|>Schwarzkogler, Rudolf",1940-11-13,1969-11-08,Vienna,Vienna,photographer<|>draftsperson<|>performance artist
https://data.rkd.nl/artists/463832,"Jorissen, Joseph Jacobus",1882-05-01,1955-04-19,Dordrecht,Amsterdam,photographer
https://data.rkd.nl/artists/50330,"Amico di Sandro<|>Lippi, Filippino<|>Lippi, Filippo",1457-11-08,1504-11-08,Prato,Florence,painter<|>fresco painter<|>designer
https://data.rkd.nl/artists/398794,"Forsbach, Nicole",1939-11-08,1987-11-08,Luik,Luik,photographer
https://data.rkd.nl/artists/443440,"Ashbee, Helen",1915-11-08,1996-11-08,Gloucestershire,Alessano,architectural sculptor<|>jewelry merchant<|>painter<|>tapestry manufactory
https://data.rkd.nl/artists/500356,"Bogers, Pieter Simonsz",1637-11-08,1699-12-24,Utrecht,Jylland,architect
https://data.rkd.nl/artists/396173,"Benítez, Adalberto",1893-11-08,1975-11-08,Santa Cruz de Tenerife,Santa Cruz de Tenerife,photographer
https://data.rkd.nl/artists/312168,"Medková, Emila",1928-11-10,1985-09-19,Czechoslovakia,Prague,photographer
https://data.rkd.nl/artists/464496,"Limpers, Johan (fotograaf)",1884-08-16,1933-06-23,Leiden,Haarlem,photographer
https://data.rkd.nl/artists/331027,"Charle, Albert Joseph<|>Charle-Albert",1821-07-16,1889-11-27,Brussels,Brussels,sculptor<|>painter<|>conservator (restorer)<|>architect<|>decorative painter of interiors
https://data.rkd.nl/artists/129888,"Linke, Bronislaw Wojciech",,1962-11-08,Tartu,Warsaw,watercolorist<|>painter<|>illustrator<|>designer<|>draftsperson
https://data.rkd.nl/artists/465855,"Venema, Pieter",1899-09-25,1985-12-29,Koudum,Stede Broec,photographer
https://data.rkd.nl/artists/465270,"Roon, Matthijs Johannes de",1892-02-24,1984-05-22,Hardinxveld-Giessendam,Hardinxveld-Giessendam,photographer<|>painter (tradesperson)
https://data.rkd.nl/artists/462748,"Dijk, Andries Hermanus van",1864-02-04,1934-07-31,Rotterdam,Amsterdam,photographer
https://data.rkd.nl/artists/38211,"Heijboer, Anton<|>Heyboer, Anton",1924-02-09,2005-04-09,Sabang,Den Ilp,painter<|>sculptor<|>etcher<|>collagist<|>graphic artist<|>draftsperson<|>photographer
https://data.rkd.nl/artists/459221,"Werff, F.F. van der",1903-11-08,1984-11-08,Utrecht,Velp,photographer
https://data.rkd.nl/artists/119312,"Boyle, Mark",1934-05-11,2005-05-04,Glasgow,London,painter<|>sculptor<|>performance artist<|>poet<|>light artist<|>assemblage artist<|>kinetic artist<|>photographer
https://data.rkd.nl/artists/243156,"Haan, Fokke Cornelis de",,1962-04-15,Amsterdam,Amsterdam,photographer
https://data.rkd.nl/artists/448005,"Bastiaans, Hendrik Gerhard",1857-09-03,1949-01-27,Amsterdam,Amsterdam,photographer
https://data.rkd.nl/artists/8063,"Bibiena, Alessandro<|>Bibiena, Alessandro Galli<|>Bibiena, Alessandro Galli da<|>Galli Bibiena, Alessandro<|>Galli da Bibiena, Alessandro<|>Galli, Alessandro",1687-11-08,1769-11-08,Parma,Mannheim,draftsperson<|>painter<|>architect
https://data.rkd.nl/artists/465864,"Verkerk, Willem",1889-10-21,1969-01-03,Utrecht,De Bilt,photographer
https://data.rkd.nl/artists/463851,"Kampen, Hendrik van (fotograaf)",1891-03-08,1981-04-26,Wergea,Heerde,photographer<|>framemaker<|>coppersmith
https://data.rkd.nl/artists/385718,"Seewald, Hanna",1899-11-08,1992-08-26,Krefeld,Munich,photographer
https://data.rkd.nl/artists/78363,"Casnik, Il'ja Grigor'evic<|>Chashnik, Ilya<|>Chashnik, Ilya Grigorevich<|>Chasnik, Ilya<|>Tschaschnik, Ilja Gregorjewitsch<|>Tsjasjnik, Ilja<|>Tsjasnik, Ilja Gregorevitsj",1902-06-25,1929-03-04,Ludza,Sint-Petersburg,watercolorist<|>painter<|>academy lecturer<|>commercial artist<|>industrial designer<|>architect<|>art theorist<|>collagist<|>graphic artist<|>draftsperson<|>manufacturer of gouaches<|>ceramic designer
https://data.rkd.nl/artists/464413,"Lamme, Hendrik",1851-03-02,1890-01-21,Naarden,Utrecht,engraver (printmaker)<|>photographer
https://data.rkd.nl/artists/440315,"Frette, Guido",1901-03-01,1984-12-24,Viareggio,Milan,architect
https://data.rkd.nl/artists/320732,"Steneberg, Eberhard<|>Steneberg, Eduard",1914-11-08,1996-11-08,Weimar,Frankfurt am Main,painter<|>designer
https://data.rkd.nl/artists/79425,"Tongerloo, Georges van<|>Van Tongerloo, Georges<|>Vantongerloo, Franciscus Georgius Leonardus<|>Vantongerloo, Georges",1886-11-24,1965-10-05,Antwerp,Paris,painter<|>sculptor<|>furniture designer<|>industrial designer<|>architect<|>draftsperson
https://data.rkd.nl/artists/28138,"Fischli, Hans",1909-10-09,1989-11-08,Zürich,Bern,sculptor<|>painter<|>architect
https://data.rkd.nl/artists/351113,"Tarasova, Vera Yakovlevna",1896-11-08,1988-11-08,Moscow,Moscow,watercolorist<|>painter<|>graphic artist<|>designer<|>draftsperson
https://data.rkd.nl/artists/220100,"Heinefetter, Johann Baptist",1815-11-08,1902-10-08,Mainz,Baden-Baden,painter<|>architect
https://data.rkd.nl/artists/466056,"Westerbos, Hendricus",1877-04-09,1935-04-12,Purmerend,Vinkeveen,watchmaker<|>photographer
https://data.rkd.nl/artists/287865,"Tricht, J. van<|>Tricht, Johannes van",1928-09-28,2008-09-10,Zuilen,Houten,architect
https://data.rkd.nl/artists/465646,"Starreveld Azn., Jacob<|>Starreveld, Jacob",1860-04-30,1921-02-08,Uitgeest,Uitgeest,photographer
https://data.rkd.nl/artists/118986,"Böhncke, Johannes Theodorus Fredericus",1883-09-30,1935-04-02,Amsterdam,Amstelveen,decorative painter<|>painter<|>designer
https://data.rkd.nl/artists/12800,"Broek, Ine van den",1946-11-08,2008-12-30,Hilversum,Buren,photographer
https://data.rkd.nl/artists/429714,"Orsolino, Tomaso",1587-11-08,1675-05-12,Genoa,Genoa,sculptor<|>architect
https://data.rkd.nl/artists/332514,"Coltellacci, Giulio",1916-04-12,1983-06-26,Rome,Rome,painter<|>designer<|>draftsperson
https://data.rkd.nl/artists/462822,"Eijk, Pleun van",1892-01-31,1940-03-25,Schoonhoven,The Hague,lithographer<|>photographer
https://data.rkd.nl/artists/234820,"Herder, Alex de<|>Herder, Lex de",1927-01-03,2000-02-02,Rotterdam,Rotterdam,photographer
https://data.rkd.nl/artists/512770,"Wilde, Bernard de (II)",1691-07-03,1772-03-24,Gent,Gent,ornamental sculptor<|>stonemason<|>architect
https://data.rkd.nl/artists/35896,"Hansen, Theofilus Edvard",1813-07-17,1891-02-17,Copenhagen,Vienna,draftsperson<|>architect
https://data.rkd.nl/artists/439112,"Ruscone, Giovanni Antonio<|>Rusconi, Giovanni Antonio",1520-11-08,1587-11-08,Ticino,Venice,architect<|>art theorist<|>decorative painter of interiors<|>engineer<|>author
https://data.rkd.nl/artists/60834,"Opalka, Roman",1931-08-27,2011-08-06,Abbeville,Italy,watercolorist<|>painter<|>lithographer<|>sculptor<|>etcher<|>conceptual artist<|>collagist<|>designer<|>draftsperson<|>photographer
https://data.rkd.nl/artists/318329,"Penson, Max",1893-11-08,1959-11-08,Belarus,Tashkent,painter<|>photographer
https://data.rkd.nl/artists/28487,"Folli, Sebastiano",1568-11-08,1621-11-08,Siena,Siena,draftsperson<|>painter<|>architect
https://data.rkd.nl/artists/464548,"Loots, Roelof",1814-05-23,1898-09-15,Enkhuizen,Medemblik,photographer
https://data.rkd.nl/artists/407842,"MacDowall, Roddy<|>McDowall, Roddy",1928-09-17,1998-10-03,London,Los Angeles,photographer
https://data.rkd.nl/artists/40734,"Herz, Vilmos<|>Huszár, Vilmos",1884-01-05,1960-09-08,Budapest,Harderwijk,glazier<|>jeweler (craftsperson)<|>lithographer<|>painter<|>sculptor<|>commercial artist<|>etcher<|>graphic designer<|>industrial designer<|>monotypist<|>typographer<|>decorative painter of interiors<|>graphic artist<|>draftsperson<|>glass painter
https://data.rkd.nl/artists/389057,"Von Perckhammer, Heinz<|>Von Perkhammer, Heinz",1895-11-08,1965-11-08,Merano,Merano,photographer
https://data.rkd.nl/artists/28992,"Francart, Jacques (II)<|>Franckaert, Jacques (II)<|>Francquaert, Jaques (II)",1583-11-08,,Brussels,Brussels,painter<|>architect<|>fortress engineer<|>print artist<|>draftsperson<|>court architect
https://data.rkd.nl/artists/465176,"Reeken, Antonie Johannes van",1848-07-13,1890-01-12,Zutphen,Brielle,photographer
https://data.rkd.nl/artists/124471,"Abel, Carl Andreas",1907-08-29,1994-11-08,Wuppertal,Cologne,photographer
https://data.rkd.nl/artists/287614,"Hansen, Christian Frederik<|>Hansen, Christian Friedrich",1756-02-29,1845-07-10,Copenhagen,Copenhagen,architect
https://data.rkd.nl/artists/464986,"Noordhoek, Jacobus",1876-03-26,1934-05-23,Rotterdam,Rotterdam,photographer
https://data.rkd.nl/artists/216915,"Doll, Franz",1899-04-04,1982-08-15,Munich,Munich,painter<|>academy lecturer<|>etcher<|>wall painter<|>designer<|>draftsperson
https://data.rkd.nl/artists/19676,"Daguerre, Louis-Jacques-Mandé",1787-11-18,1851-07-10,Cormeille-en-Parisis,Bry-sur-Marne,watercolorist<|>painter<|>pastelist<|>draftsperson<|>set painter<|>photographer
https://data.rkd.nl/artists/121543,"Bosch, Walter<|>Bosch, Walter Ernst",1919-05-26,1966-05-03,Leiden,Leiden,painter<|>graphic artist<|>illustrator<|>designer<|>draftsperson
https://data.rkd.nl/artists/213633,"Becker, Benno",1860-04-03,1938-09-05,Mendoza,Munich,collector<|>painter<|>photographer
https://data.rkd.nl/artists/385660,"Coke, Frank Van Deren<|>Deren Coke, Van Frank",1921-07-04,2004-11-08,Lexington,Albuquerque,author<|>exhibition curator<|>photographer<|>teacher
https://data.rkd.nl/artists/417777,"Stoof, Gerardus Johannes Marinus<|>Stoof, Gérard",1856-10-31,1915-02-13,Utrecht,Beverwijk,photographer
https://data.rkd.nl/artists/15780,"Cassée, Dick<|>Cassée, Dirk Johannes",1931-03-30,2023-11-05,Bloemendaal,Laren,watercolorist<|>sculptor<|>graphic artist<|>photographer
https://data.rkd.nl/artists/315514,"Martínez Montañés, Juan<|>Montañez, Juan Martínes<|>Montañez, Martínes<|>Montañés, Juan Martines<|>Montañés, Juan Martínez",,1649-06-18,Alcalá la Real,Sevilla,sculptor<|>architect
https://data.rkd.nl/artists/254107,"Ei, Kyu<|>Ei-Q<|>Eikyu<|>Sugihara, Hideo",,1960-03-10,Miyazaki,Tokyo,watercolorist<|>painter<|>collagist<|>photographer<|>graphic artist<|>art critic
https://data.rkd.nl/artists/381683,"Moon, Carl S.<|>Moon, Karl S.",,1948-11-08,Ohio,Pasadena,painter<|>photographer
https://data.rkd.nl/artists/391097,"Paridon, Louis van",1922-11-08,2016-01-03,Watergraafsmeer,Heeswijk-Dinther,photographer
https://data.rkd.nl/artists/288979,"Heisler, Jindrich",1914-11-08,1953-11-08,Chrást,Paris,photographer
https://data.rkd.nl/artists/241951,"Lindberg, Peter<|>Lindbergh, Peter",1944-11-08,2019-09-03,Duisburg,Paris,photographer
https://data.rkd.nl/artists/336497,"Hadank, Oskar Herm. Wener<|>Hadank, Oskar Hermann Werner",1889-08-17,1965-11-08,Berlin,Hamburg,interior decorator<|>designer
https://data.rkd.nl/artists/463499,"Hofma, Jan",1893-09-12,1985-02-12,Ooststellingwerf,Amsterdam,photographer
https://data.rkd.nl/artists/461785,"Bosch, Hendrikus",1885-06-08,1971-07-17,Arnhem,Doorn,photographer
https://data.rkd.nl/artists/448180,"Bingen, Leonardus",1890-04-12,1966-09-01,Roermond,Roermond,photo dealer<|>photographer
https://data.rkd.nl/artists/344263,"Steinmetz, Antonie Johan Marinus",1867-09-10,1950-10-17,The Hague,Sint-Gillis,watercolorist<|>painter<|>photographer<|>draftsperson
https://data.rkd.nl/artists/77910,"Forie, Albert<|>Torie, Albert",1896-11-23,1969-02-07,Havelte,Meppel,painter<|>photographer<|>draftsperson<|>etcher
https://data.rkd.nl/artists/246819,"Bocaccio, Giuseppe<|>Boccaccio, Giuseppe",,1852-02-05,Colorno,Colorno,painter<|>set painter<|>designer
https://data.rkd.nl/artists/401404,"Candèze, Ernest",1827-11-08,1898-11-08,Luik,Glain,photographer
https://data.rkd.nl/artists/122192,"Camporese, Pietro (Il Vecchio)<|>Camporesi, Pietro (Il Vecchio)",1726-10-20,1781-11-08,Rome,Rome,architect
https://data.rkd.nl/artists/207861,"Sichulski, Casimir<|>Sichulski, Kazimierz",1879-01-17,1942-11-06,Lviv,Lviv,teacher<|>painter<|>designer<|>pastelist
https://data.rkd.nl/artists/88767,"Kromhout, Willem",1864-05-10,1940-06-21,Rotterdam,Voorburg,furniture designer<|>academy lecturer<|>wall painter<|>architect<|>interior decorator<|>author
https://data.rkd.nl/artists/216374,"Cissarz, Johann Vincenz<|>Cissarz, Johannes Joseph Vincenz",1873-01-22,1942-12-22,Gdańsk,Frankfurt am Main,watercolorist<|>painter<|>furniture designer<|>academy lecturer<|>interior designer<|>textile artist<|>wall painter<|>decorative artist<|>graphic artist<|>illustrator<|>draftsperson
https://data.rkd.nl/artists/376260,"Seidenstücker, Friedrich",1882-09-25,1966-12-26,Unna,Berlin,photographer
https://data.rkd.nl/artists/17864,"Combes, Louis-Guy",1757-08-20,1818-03-07,Podensac,Bordeaux,architect
https://data.rkd.nl/artists/14898,"Camacho, Jorge<|>Camacho, José",1934-01-05,2011-03-30,Havana,Paris,painter<|>graphic artist<|>illustrator<|>photographer
https://data.rkd.nl/artists/447086,"Ackermans, Peter",1839-06-19,1883-07-15,Driel,Amsterdam,photographer
https://data.rkd.nl/artists/388508,"D'Hoy, Charles Emmanuel<|>Hoy, Charles d'",1823-11-08,1892-11-08,Zeveneken,Gent,photographer
https://data.rkd.nl/artists/78290,"Trotti, Giovanni Battista<|>il Malosso<|>il Molosso",1555-11-08,1619-06-11,Cremona,Parma,sculptor<|>painter<|>designer<|>draftsperson
https://data.rkd.nl/artists/462739,"Dijk, Huibertus Theodorus van",1896-10-31,1990-04-28,Nijmegen,Den Bosch,photographer
https://data.rkd.nl/artists/463609,"Huig, Reurt",1839-05-11,1913-02-06,Koog aan de Zaan,Utrecht,painter<|>photographer
https://data.rkd.nl/artists/464309,"Kramer, Petronella Francina Cornelia<|>Nobbe-Kramer, Petronella Francina Cornelia",1872-02-10,1942-03-11,Utrecht,Utrecht,photographer
https://data.rkd.nl/artists/30948,"George, Ernest<|>George, Ernest (Sir)",1839-06-13,1922-11-08,London,London,painter<|>architect<|>etcher
https://data.rkd.nl/artists/294915,"Jones, Charles",1866-11-08,1959-11-15,Wolverhampton,Lincolnshire,photographer
https://data.rkd.nl/artists/11049,"Bosch, Marinus Wilhelmus Christiaan van den<|>Bosch, Marinus van den<|>Bosch, Rinus van den",1938-01-10,,The Hague,The Hague,painter<|>sculptor<|>installation artist<|>draftsperson<|>photographer
https://data.rkd.nl/artists/387323,"Grcevic, Mladen",1918-10-08,2012-11-08,Zagreb,Zagreb,photographer
https://data.rkd.nl/artists/417524,"Kuijper, Jacobus Cornelis",1852-01-06,1924-10-28,Zutphen,Zutphen,photographer
https://data.rkd.nl/artists/409899,"Willott, Charlotte",1887-11-08,1978-11-08,Szczecin,Berlin,photographer
https://data.rkd.nl/artists/432954,"Steenmeijer, Siemen Johannes<|>Steenmeyer, Simon J.",1893-04-21,1957-02-28,Groningen,Groningen,watercolorist<|>painter<|>photographer<|>draftsperson
https://data.rkd.nl/artists/21539,"Dekkers, Ger<|>Dekkers, Gerrit Hendrik",1929-08-21,2020-01-20,Borne,Zwolle,conceptual artist<|>photographer<|>graphic designer
https://data.rkd.nl/artists/90593,"Stuijt, Jan<|>Stuyt, Jan",1868-08-21,1934-07-11,Purmerend,The Hague,architect<|>publicist
https://data.rkd.nl/artists/45471,"Kokoschka, Oskar",1886-03-01,1980-02-22,Pöchlarn,Montreux,watercolorist<|>painter<|>graphic artist<|>designer<|>draftsperson
https://data.rkd.nl/artists/235891,"Carillo, Lilia<|>Carrillo, Lilia",1930-11-02,1974-06-06,Mexico City,Mexico City,painter<|>designer
